"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Pluvialis squatarola",0.0689102564102564,0,0.0598793069885146,0.100157232704402,0.107711213517665,0.0897503496022558,0.140963530481166,0.151051454138702,0.0661909556538107,0.0684998259658893,0.163901672098393,0.10967893133349,0,0.0899417242065321,0,0.0963565191207467,0.120515252094199,0.0872213624839484,0.212069937958263,0.0589399939080111,0.110722610722611,0,0,0.246305418719212,0.0968529247224146,0.126643028544823,0.129778958353097,0.0871111111111111,0,0.206365159128978,0.144276775855723,0.0927089749032788,0,0.0878764869653252,0,0.202652300041442,0.16369322915438,0.131909547738693,0.0948826439124031,0.13696460542625,0,0.158342538137744,0,0.115769571861941,0.0944672138163865,0.0462285375962106,0.0763644550220306,0.0977721907954465,0.0792612951131215,0.166558441558442,0.190835579514825,0.185681595292579,0,0,0,0.0951167728237792,0.137549407114625,0,0.146241591108511,0.048083933493376,0.0870423546302943,0.0351183208326067,0.163431226148996,0,0.654008438818565,0,0.134420552656824,0,0,0.0675684257318854,0,0.106591397225286,0.115381232961041,0.1195758205104,0.309236947791165,0.111793435322847,0.0407297364215455,0.213133640552995,0.164464602642477,0.151457674745346,0.16969696969697,0.135165109656792,0.0645137203658765,0.126163596751832
"Podiceps cristatus",0,0,0.11532687320868,0.137702503681885,0.0651017214397496,0.0810911808669657,0.180640738111677,0,0.0996921272540685,0.113242523274655,0.111136107986502,0,0,0.255635061988296,0.275806451612903,0.325396825396825,0,0.201410177805027,0.184,0,0.387654320987654,0,0,0.651399491094148,0.0942034340896214,0.194764397905759,0,0,0,0.468503937007874,0,0.218826636483682,0,0.058307932608465,0,0,0.323100063075156,0.261878966104318,0.152513570922823,0.222894035663046,0,0.119086339444116,0,0.178246753246753,0.189893193049578,0,0,0,0.138217894832926,0.486842105263158,0.15530303030303,0,0.476190476190476,0,0,0.192805755395683,0,0,0.989528795811518,0.118457159414362,0.278095238095238,0.0837406321277288,0.0785714285714285,0.654008438818565,0,0,0.237206823027718,0,0.406910778751934,0,0,0.268494079473085,0,0,0.290780141843971,0.0862794612794613,0.0970631424375918,0,0,0,0,0.060519801980198,0.661847389558233,0.121598639455782
"Rallus aquaticus",0,0.245294117647059,0.0844444444444443,0.0652614336824864,0.0704583715947353,0.0956989247311828,0.0960091183966818,0.0539809143996581,0.124421533594986,0.152727632969355,0.042915392456677,0,0.108143752060666,0.086621001004767,0,0.407881773399015,0.0445421245421247,0.0343017806935333,0.210754240346445,0.320987654320988,0,0,0,0,0.0923266887947529,0.201002506265664,0,0.314814814814815,0,0.16969696969697,0,0.061326336368781,0.651629072681704,0.0572917448827885,0,0.329113924050633,0.0670932963193105,0.0813372920027875,0.087480819267463,0.125472283313596,0,0.0795835743204165,0,0.0844332179422882,0.137617181461916,0.0722425722425724,0.164602683178535,0,0.0740877034677099,0,0.105982905982906,0,0.983606557377049,0,0,0.118265993265993,0,0,0,0.019928901528617,0,0.271059703236359,0.0725562646960027,0,0,0,0.161998685075608,0,0.215873015873016,0.162864385297846,0,0.183933140030701,0.199916236213877,0,0,0.178100674623767,0.0919976932731776,0,0.0859484777517565,0,0,0.0443759771912076,0.257836644591611,0.0538132234025686
"Recurvirostra avosetta",0.098855752225766,0.0560375794418349,0.0711961648044965,0.0684234963278763,0.106758110713678,0.0913851992409869,0.11506197159977,0.0535330272850671,0.0895477687930519,0.205447281452307,0.108774069174698,0.126116001748143,0.0551412918331236,0.111774514770702,0,0.102502370449767,0.110694316653691,0.104836640586176,0.0610915014933477,0.147486213420279,0.175797291393622,0.0997001499250374,0,0.195223399973165,0.0974777593117606,0.0712762297901617,0.081078803202697,0,0,0.179738562091503,0.234615384615385,0.0854566150074425,0.24163179916318,0.0732178894436282,0.110693022148131,0.160203780893436,0.224289327835,0.118786890039785,0.101935914552737,0.104965907201064,0,0.137214581954333,0,0.173439950023216,0.103517949661159,0.107788571739633,0.0670838265967642,0.0966610139757909,0.147532757428131,0.136760124610592,0.145743531057283,0.145371577574967,0,0,0.140602582496413,0.0931933668035905,0.100215227333871,0,0.246515679442509,0.0662538276998692,0.0966692741570259,0.158149418813047,0.158217094816372,0.134420552656824,0.237206823027718,0.161998685075608,0,0.149870010705001,0.0648018648018647,0.161716398152597,0,0.114675052410901,0.148310886108193,0.125598086124402,0.260148656375071,0.104900287528638,0.12374686716792,0.192375886524823,0.124729156853509,0.117959468902865,0.120628896719978,0.100168011008142,0.14297371335315,0.144630818128722
"Rissa tridactyla",0,0.154818459450288,0,0.283245149911817,0.0320237250762774,0,0.119078715992885,0,0,0,0.0893753485778024,0,0,0.103627166074696,0,0.135864135864136,0.396904024767802,0,0,0,0.239795918367347,0,0,0,0.0607794567815769,0.0576923076923077,0,0,0.409776055124892,0,0,0.272873194221509,0,0.221711105432036,0,0.245744680851064,0.185909732641989,0.140767278698313,0.109370467072817,0,0,0.159376538146021,0,0.249090632477214,0.114414996767938,0.201434104176021,0.309750353273669,0,0.181477283783748,0.239247311827957,0.994818652849741,0.983739837398374,0,0.318066157760814,0.198041958041958,0.126553672316384,0,0,0.248888888888889,0.234012753653121,0,0,0,0,0,0,0.149870010705001,0,0,0.212680237489398,0,0.162226840481139,0.141808945957387,0.214500214500215,0,0.139564457161024,0.294172494172494,0,0,0,0,0.268199233716475,0.0663931543781504,0.0886843968045301
"Scolopax rusticola",0.0438807298620383,0.0251112209589717,0.0565541970624184,0.0461559135073235,0.0412257339964703,0.0349411540547275,0.0452636788705245,0.0399446919649715,0.019090909090909,0.109141993826355,0.0625598904859686,0,0,0.0774911788922923,0,0.105018232332002,0.0260264318881713,0.0194266179465921,0.111317944899479,0.0845598845598845,0.0456163289024478,0.120789473684211,0,0,0.0321898263350915,0.0485747527632345,0.0999012275998308,0,0,0,0.175720620842572,0.0610485056344929,0,0.028080028080028,0.0789280469897209,0.0726224028314872,0.0745357425455377,0.0624519107463453,0.0364276172167737,0.0722345594120233,0,0.0594243462902815,0,0.048351388391195,0.031642046349716,0.0302820477311545,0.0240211445079599,0.0436664784490872,0.0326223276116386,0.0497246517654681,0.0314044780459437,0,0,0,0,0.0672741728334658,0,0,0.0947643979057593,0.0540185124528394,0.128597027511331,0.0655634357762018,0.0988258734789724,0,0.406910778751934,0.215873015873016,0.0648018648018647,0,0,0.0466452673608393,0,0.0576036866359446,0,0,0.174800637958533,0.0744883627608346,0.0339355925856581,0,0.0965517241379312,0,0.192957746478873,0.0402172946492809,0.0173182266680276,0.0479093558555881
"Somateria mollissima",0.0579817680729275,0.0597388402460437,0.076206847156568,0.0904328409481279,0.0988572762925881,0.064893001735107,0.104502778889334,0.142008470481226,0.0670674354884881,0.126897291499061,0.0515460023692207,0.0691139032602448,0.042386275467686,0.0625193369618755,0,0.124576271186441,0.0805194805194804,0.0951329937747594,0.246201329534663,0.17375845354541,0.0333673122663949,0.103547854785478,0.0948346339650687,0.208619991906111,0.0785140247756269,0.0867736407540114,0.125552825552826,0.0671571989773647,0.0495580486146525,0.175706512199403,0,0.0533948582729071,0,0.0118538787376792,0.244962216624685,0.0658230269029707,0.0863927564452289,0.0955887798274846,0.0768223088001041,0.0850671388519992,0,0.109325964564803,0.0992501009071018,0.126784849951597,0.0970397630504534,0.0666571884647971,0.0562924703641756,0,0.124809982249635,0.218123861566485,0.3390625,0,0.109741920483609,0.109620596205962,0.125174977447351,0.099314310148668,0.0850977856796509,0,0.198212689901698,0.119309417495433,0.0575565241773088,0.340572848857853,0.269457492248939,0.0675684257318854,0,0.162864385297846,0.161716398152597,0.212680237489398,0.0466452673608393,0,0,0.079738276081226,0.0530027231742543,0.0547926848787823,0.218308327897369,0.139594894561598,0.109305490455339,0.13515786602414,0.153697308153918,0.119619450317125,0.156285570585277,0.0896532271277017,0.0696347874307666,0.153887101660439
"Stercorarius skua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121683250414594,0,0,0,0,0,0,0,0,0,0.0786412512218964,0,0.120226905264312,0.0962597394353906,0.044638968730947,0.166406064913528,0,0.0654188233406783,0,0,0,0,0,0.137585991244528,0.220242914979757,0,0,0,0.146757327564004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144241898148148,0,0.154520158664378
"Sterna hirundo",0.0818722586072222,0.0604573340769661,0.0647947869214216,0.0549428981994509,0.0378178793235464,0.05077507419302,0.0614950066675104,0.0471192974941101,0.0527657789893059,0.0751389304848424,0.106187190597597,0.123279705369258,0.0317999335929247,0.112268624733183,0.115383459700924,0.0921070099481394,0.0459843299552538,0.0522148008240177,0.178797552540569,0.126252913752914,0.224497648037135,0.100243433696348,0,0.139700327373458,0.0324196901941916,0.0902613457406831,0.0718091521038438,0.0908627018485293,0.187225731172158,0.229175411149693,0.279908770474808,0.0594003468143425,0.223517978620019,0.122387508937014,0.117750749162701,0.0852378451954303,0.126442514887341,0.0895518748094706,0.0566029928970417,0.0816225907664725,0.386607142857143,0.0723608583494921,0.0315994545100331,0.0858005011002596,0.040275809330532,0.0743575573362809,0.0645296105639208,0.0623252391464311,0.0573752018372435,0.190350680424705,0.099930938965896,0.147963800904977,0.255455455455455,0.171866137266024,0.170899470899471,0.0827597996478451,0.123454501640499,0,0.232097186700767,0.0576100659945016,0.0793572348518885,0.183879665105719,0.145326143603161,0.106591397225286,0.268494079473085,0.183933140030701,0.114675052410901,0.162226840481139,0.0576036866359446,0.079738276081226,0,0,0.130194710839872,0.140756302521008,0.305143439144458,0.0783820556046424,0.0756320487465925,0.138281631656082,0.0617383644105125,0.105497483546264,0.0685045948203842,0.0571309598167811,0.107321289653384,0.111434499368861
"Sterna paradisaea",0.134764732754683,0.0126230314960629,0.0921417894512064,0.119177194687399,0.10692478970122,0.0838427947598253,0.159427554915952,0.209483368719038,0,0.0640471512770138,0.0961096520026263,0.0620370370370371,0,0.110347416381899,0,0.112277227722772,0.116832648513128,0.146206862417561,0,0.157309165929856,0.022958500669344,0.0889049077911934,0.0578544061302682,0,0.0855310340714888,0.0984141066873683,0.0914700544464611,0.0905977240083971,0.0771910919540231,0.296264855687606,0,0.0738717339667458,0,0.105203945475001,0.096124031007752,0.143402536757746,0.204216553878189,0.215677179962894,0.10283704757389,0.16159122085048,0,0.161822968586254,0.05684666210982,0.130330239461176,0.0963946741791595,0.0696392643599988,0.0644456337525645,0,0.133049899023898,0.180555555555556,0.365082644628099,0,0,0.118961038961039,0.322283609576427,0.063715024160018,0.151704073150457,0,0.226486486486486,0.10791616506153,0.115493134365791,0.0794377247466491,0.10311301891292,0.115381232961041,0,0.199916236213877,0.148310886108193,0.141808945957387,0,0.0530027231742543,0,0.130194710839872,0,0.123571877642162,0.279950596953479,0.127274753440686,0.0963018693211413,0.293132328308208,0.24797507788162,0.222352941176471,0.137076796036333,0.148540889039701,0.0464181126797498,0.196444802511982
"Sternula albifrons",0.0823888497577427,0.0920414317556051,0.0543066689408154,0.0621156512519372,0.0582925820718421,0.093226483854868,0.0877461125345109,0.103711463633643,0.0535063330244052,0.0997157071783938,0.102477429151468,0.273135669362085,0.076471362738644,0.102303735182286,0,0.101936426744611,0.0533475366178429,0.0739184562713975,0.251515151515151,0.104845886255157,0.168543878129811,0.0905437352245864,0,0.0994708994708995,0.073409876041455,0.0427803401419007,0.016241380517344,0.0307278887720528,0,0.357311188418808,0.0927536231884059,0.114203202940404,0.213675213675214,0.132646334736927,0,0.0930134932533733,0.199767457051408,0.106967984934087,0.113593781452749,0.103084648493544,0.395495495495495,0.121560074110556,0,0.140255238200048,0.132329956052443,0.0622869240530235,0.093428889642148,0.120830711139081,0.0967058005715609,0.152311273694712,0.0481913886578125,0,0,0.0973365617433415,0,0.0775489952865294,0.235427064695357,0,0.175757575757576,0.0760577549127708,0.0796350871110341,0.157894736842105,0.0787119856887297,0.1195758205104,0,0,0.125598086124402,0.214500214500215,0,0.0547926848787823,0,0.140756302521008,0.123571877642162,0,0.173234490831057,0.0699422204448612,0.115890613451589,0.123518891124525,0.143610013175231,0.131701631701632,0.0966424682395646,0.0860563863174828,0.0659830719291326,0.100831504435721
"Tachybaptus ruficollis",0,0,0.168582375478927,0.156462585034014,0.136186379535512,0.139674796747967,0.167190233537543,0.245203768872744,0.478201634877384,0.0931021037820612,0.202201716043387,0,0,0.169212484497726,0.325520833333333,0,0.197623089983022,0.296640537513998,0,0,0.476470588235294,0,0,0,0.077939206594539,0.176689976689977,0,0,0,0,0,0.167212875974073,0.313915857605178,0.223327880550068,0.242619926199262,0,0.372644844560853,0.301098368039915,0.170654002176709,0.153683840337612,0,0.173578040558617,0,0.176922213851801,0.196740547588005,0.103379918723362,0.0978700745473908,0.254282765737874,0.144904873793879,0.975,0,0,0.478260869565217,0,0.64957264957265,0.214387031408308,0.237179487179487,0,0,0.207243163340724,0.113894713607769,0.110678417708547,0.257320872274143,0.309236947791165,0.290780141843971,0,0.260148656375071,0,0.174800637958533,0.218308327897369,0,0.305143439144458,0.279950596953479,0.173234490831057,0,0.181385281385281,0.344232903611372,0.209150326797386,0.161628883291352,0.387096774193548,0.96039603960396,0.304001654430772,0,0.189949302446065
"Tadorna tadorna",0.119894598155468,0.0563305901509483,0.0836263047447743,0.0985656627229319,0.0932983126945188,0.076673140803398,0.11330224537309,0.143258973129221,0.111491345533899,0.0733370152520141,0.0824380907478504,0.0696525096525098,0.0557456904696916,0.0587425580203749,0,0.132167832167832,0.0921261803068318,0.100511430553539,0.1149207209649,0.162715298885512,0.0675853018372703,0.114954051796157,0.0755849889624725,0.184486373165619,0.0714798327786479,0.0934065934065935,0.152597402597403,0.12266385891024,0,0.204954326060074,0.215155279503106,0.0846801346801347,0,0.0717072101687488,0.0648604269293924,0.1346547314578,0.103212621976991,0.1098681854001,0.0879644962575348,0.0864291680284708,0,0.0999319049202654,0,0.102747156147619,0.0806042686861459,0.0840786749482403,0.0482649657270791,0.126614686372629,0.101633076030805,0.207329317269076,0.139125826059592,0.082358820589705,0,0.155998065140277,0.148975348975349,0.0904542611859684,0.0862149067498508,0,0.146721552484563,0.0473106415652962,0.135644911764315,0.2139,0.115164773128219,0.111793435322847,0.0862794612794613,0.178100674623767,0.104900287528638,0.139564457161024,0.0744883627608346,0.139594894561598,0,0.0783820556046424,0.127274753440686,0.0699422204448612,0.181385281385281,0,0.0841557935735151,0.233473104109261,0.17687074829932,0.117078349225607,0.152999240698557,0.0974249137751155,0.0509388682844663,0.115314182545056
"Thalasseus sandvicensis",0.149181717415401,0.0128887132565281,0.0506686534169551,0.049042076141891,0.073581556597728,0.0297395239171334,0.0761817065684469,0.04849016597207,0.0819459859415463,0.108273839571164,0.0541222285278176,0.110214628487054,0.0563504036870639,0.069694987200269,0,0.125188291332492,0.0211497744637761,0.0836061995197555,0.0853535353535353,0.163341617455938,0.0731550573030098,0.0799632209702805,0.0294090616671261,0.182103163294386,0.0749888571937958,0.0700988814154118,0.126196970233667,0.0296707423945248,0.192159192159192,0.141404085872576,0,0.0667193789534215,0,0.0686612953624284,0.127233877233877,0.104119082631958,0.126238448719891,0.0762406675450154,0.060566448801743,0.0819663428359079,0.331111111111111,0.101519070551753,0,0.145978303249925,0.096055250981361,0.0883330786006467,0.0783299682382252,0.0673992673992674,0.143564056607218,0.110445506420468,0.0706617388243576,0.122076023391813,0,0.109398415756797,0.0967444717444716,0.0682700465068737,0.0400709653737916,0.397063142437592,0.200348198741128,0.10871141437001,0.0698901098901099,0.245651373797827,0.168322618351841,0.0407297364215455,0.0970631424375918,0.0919976932731776,0.12374686716792,0.294172494172494,0.0339355925856581,0.109305490455339,0,0.0756320487465925,0.0963018693211413,0.115890613451589,0.344232903611372,0.0841557935735151,0,0.128362097036796,0.15956401322255,0.0754305466965699,0.0660585404971932,0.0737298901900605,0.0538783290093714,0.085296295271845
"Tringa erythropus",0.0862972153294734,0,0.124277371834375,0.131781719579708,0.190679977421927,0.187969106929185,0.139492148346141,0.0662551082514564,0.0879915976193255,0.122902097902098,0.119057824003962,0,0.178940483976455,0.0448921947085963,0,0.0801615194795482,0.191256830601093,0.232982922249614,0,0,0.157616892911011,0,0.273666092943202,0.156140350877193,0.141470644482693,0.0257678829107399,0.0261840034339678,0.0729113924050633,0,0.111827956989247,0.169387755102041,0.166885702907208,0,0.0859407777066266,0,0.355555555555555,0.175204440813335,0.170109591698186,0.141893453639578,0.158042302016724,0,0.160656917885264,0,0.129023421217504,0.238578706036225,0.0869168567281773,0.116919191919192,0,0.114544888647028,0.45260663507109,0,0.0817245817245817,0,0.13003663003663,0,0.16390243902439,0.134522482348569,0,0,0.0432382234079809,0.173931091739311,0,0.143298538622129,0.213133640552995,0,0,0.192375886524823,0,0,0.13515786602414,0,0.138281631656082,0.293132328308208,0.123518891124525,0.209150326797386,0.233473104109261,0.128362097036796,0,0.171391108891109,0.173490924440692,0.214035087719298,0.215570980496969,0,0.125083494725372
"Tringa glareola",0.164677308326731,0.0872261543646782,0.158271214516979,0.109811157119657,0.114949025295397,0.0919882225321556,0.0948528210558159,0.0363933610548388,0.137947282352615,0.0721410843833525,0.0579450355903413,0,0.181110223642172,0.0341941895000111,0,0.170661227265001,0.0378870673952643,0.0932095323522995,0,0,0,0.107703956085557,0,0.217613927291347,0.195309651588721,0.167097136440202,0.213373687695072,0.137280843163196,0,0.191921664626683,0.055212677231026,0.159521674140508,0.161641541038526,0.0384251261480202,0,0.0972936400541273,0.118574079324487,0.0852276370060623,0.0849473092756317,0.117786667462758,0.196710526315789,0.153146005179718,0,0.0981388981632401,0.136804742623366,0.0622451486121347,0.136616990156935,0.0600587039963874,0.0662226261454104,0.363369963369963,0.0594465648854963,0.0573979591836735,0,0.128333333333333,0,0.102535122122133,0.099903777768481,0.328191945158526,0,0.0526779348236379,0.146986166007905,0,0.131792135941514,0.164464602642477,0,0.0859484777517565,0.124729156853509,0,0.0965517241379312,0.153697308153918,0,0.0617383644105125,0.24797507788162,0.143610013175231,0.161628883291352,0.17687074829932,0.15956401322255,0.171391108891109,0,0.186666666666667,0.121595703874185,0.166382908982232,0.13236000384209,0.0445246832729576
"Tringa nebularia",0.132098765432099,0,0.0649209944984592,0.096915676287493,0.114747479247826,0.107867386198971,0.10829977245385,0.129799524294937,0.0352380952380953,0,0.102634968337448,0,0,0.042017259978425,0.126860841423948,0.064143524207422,0.165864289252105,0.190552618328298,0,0.168854568854569,0.0910313901345292,0,0.420634920634921,0,0.136928400377284,0.0614559819413092,0.101186153473735,0,0,0.161633493479753,0,0.117877984084881,0,0,0,0.138832997987927,0.12719691717979,0.177427068388331,0.115334866340903,0.0889049077911934,0,0.10419141130203,0,0.0894996119715219,0.108029516451753,0.0836239827271217,0.110401282549553,0.0459629023458812,0.0587359856666241,0.13849765258216,0.0451573849878935,0,0,0.0642648490749755,0,0.0722881197917413,0.0697501329080275,0.319727891156462,0,0.0376671262747212,0.154104681760154,0.178711484593838,0.215051975051975,0.151457674745346,0,0,0.117959468902865,0,0,0.119619450317125,0,0.105497483546264,0.222352941176471,0.131701631701632,0.387096774193548,0.117078349225607,0.0754305466965699,0.173490924440692,0.186666666666667,0,0.0822510822510825,0.145622351504704,0,0.0969410581877592
"Tringa ochropus",0.0501424501424501,0,0.128730341388569,0.156449553001277,0.12143995497319,0.172919405399939,0.106654040028707,0.149528795811518,0.224365155898425,0.035002035002035,0.107978769685896,0,0,0.171302947194289,0,0,0.107880093340514,0.224379454411403,0,0,0,0,0,0,0.0957246816252275,0.105969722936304,0,0.055855855855856,0,0,0.152777777777778,0.135709927656236,0,0.0550408875164408,0,0,0.0449830697355449,0.0584555229716519,0.178590355060943,0.196687370600414,0,0.106399685904986,0,0.093454610308543,0.112101945440713,0.116793937179019,0.215825633736082,0,0.0775320235032382,0.273135669362085,0,0.244047619047619,0,0,0,0.180912359745267,0.0870967741935484,0,0,0.0418560844834364,0.144110275689223,0,0.12856335298393,0.16969696969697,0,0,0.120628896719978,0,0.192957746478873,0.156285570585277,0,0.0685045948203842,0.137076796036333,0.0966424682395646,0.96039603960396,0.152999240698557,0.0660585404971932,0.214035087719298,0.121595703874185,0.0822510822510825,0,0.141130198392041,0,0.133509003074221
"Tringa totanus",0.103212430950643,0.035790502146916,0.0643572595135409,0.0647454020367837,0.0883317170675739,0.0690982277152996,0.0905935860923202,0.0365636514288736,0.0904036180399757,0.0396305053382875,0.0469105990449572,0.157345638083382,0.00941313588372417,0.0640083059245573,0.0193461469373093,0.12100461365809,0.0678943452380953,0.0768765769554247,0.108114170358324,0.260615458015267,0.202578268876612,0.0221824338497496,0.170650995606778,0.199643011017419,0.0530544248163507,0.133335140287396,0.123475528414313,0.157214156079855,0.0653488807133502,0.111242817428467,0.0555099942470347,0.0747385096360642,0.0849938132013481,0.0272045318210772,0.0515490136860008,0.0571097730430756,0.149202721865723,0.0790164570798133,0.0681409484744453,0.0957926351527814,0,0.073635833106509,0,0.0821224346793985,0.0599576105579605,0.0808384905892665,0.0698596603850927,0.0419325041352496,0.0634046089005165,0.217246817618565,0.132600558178908,0.106965879213785,0.0980158730158731,0.112156900217386,0.214477788533936,0.0712199605146708,0.0877036834177736,0,0.319126535387015,0.0416931058159877,0.0991044206180154,0.104549823358271,0.0923434442270059,0.135165109656792,0.060519801980198,0.0443759771912076,0.100168011008142,0.268199233716475,0.0402172946492809,0.0896532271277017,0.144241898148148,0.0571309598167811,0.148540889039701,0.0860563863174828,0.304001654430772,0.0974249137751155,0.0737298901900605,0.215570980496969,0.166382908982232,0.145622351504704,0.141130198392041,0,0.0754457490093332,0.0744912790697674
"Uria aalge",0.0849655545049304,0.135331279695087,0.0400665812305743,0,0.0256563444542854,0.0678267925974347,0.0280524988512325,0.0841156126482212,0.0526485788113695,0.152010290029459,0.041023774187225,0,0,0.0392568015925681,0,0.0906405544959763,0,0.0119274706903574,0,0.266192860604103,0.192399358668804,0.0689464126319677,0,0.0960474308300396,0.0315242170780017,0.0717651195499298,0.0448665934800248,0,0.0287988575659808,0.0645795523290986,0.195708154506438,0.0337005042887395,0,0.0657160963244614,0.282335907335908,0.0291316526610645,0.0439544761131294,0.0288051118210864,0.0711599493680175,0.11412542576638,0,0.0704843457318705,0,0.0750014480204377,0.0228291429235661,0.0977530389227683,0.0759706959706961,0.0709684840119624,0.0254516008471408,0.182090157699914,0.232378854625551,0.657097288676236,0.207694377185903,0.138758476786646,0.400256849315068,0.092683973396267,0,0,0.167871602082128,0.0670536799382411,0.0774812811293994,0.246929824561404,0.105261121108338,0.0645137203658765,0.661847389558233,0.257836644591611,0.14297371335315,0.0663931543781504,0.0173182266680276,0.0696347874307666,0,0.107321289653384,0.0464181126797498,0.0659830719291326,0,0.0509388682844663,0.0538783290093714,0,0.13236000384209,0,0,0.0754457490093332,0,0.0714705584270803
"Vanellus vanellus",0.0720559980934665,0.0573467567223143,0.0825957584178982,0.0761688538496084,0.0347383848261069,0.0659036237290518,0.0526586427656852,0.0942982842231077,0.0791000297316546,0.100382846445807,0.0662142811474686,0.119105315793522,0.0489019193579669,0.0456567123634706,0.175255896751224,0.121623365847362,0.0673736743605737,0.0982778083623888,0.153145026027571,0.191120976692564,0.18367783321454,0.114492704560073,0.069187675070028,0.123801283437883,0.0585152654607299,0.0974615695792882,0.136664044059795,0.0177903383214053,0.0306707629288276,0.151918827227738,0.140717283283129,0.0695962781433093,0.274433969865442,0.0333752207476905,0.151065885687878,0.139760431368291,0.142887943318075,0.0805114069556039,0.0411717605702568,0.0967336402824444,0,0.0783745157737941,0,0.0647921223123968,0.0630652046908924,0.0419323090115791,0.0750418987065888,0.0678012855420511,0.0537591176660994,0.237882336242992,0.114970847578396,0.145923120456227,0.0788649262202044,0.158300623412607,0.105112264375129,0.0847579683962425,0.162250636868208,0.132199546485261,0.190841587388586,0.0294017639931246,0.0744187884834424,0.174483707401439,0.106159984139012,0.126163596751832,0.121598639455782,0.0538132234025686,0.144630818128722,0.0886843968045301,0.0479093558555881,0.153887101660439,0.154520158664378,0.111434499368861,0.196444802511982,0.100831504435721,0.189949302446065,0.115314182545056,0.085296295271845,0.125083494725372,0.0445246832729576,0.0969410581877592,0.133509003074221,0.0744912790697674,0.0714705584270803,0
