"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Ciconia ciconia",0.0507505113183347,0.0764812019000624,0.039795092521061,0.0473764484320787,0.0318480070014604,0.0643296368318705,0.0408397882741949,0.0578936623209963,0.0498855835240275,0.0763526286210597,0.0852125581835547,0.075526591411614,0.0468952284120381,0.0426491110833002,0.084790018361812,0.0495300519416275,0.0242477075739125,0.0347744811388581,0.108380269670592,0,0.132455918332912,0.0248380834045196,0.110655036770994,0,0.0262612187213136,0.0161953830178127,0,0.0307618417737464,0,0.132004769204564,0.114944599585623,0.054217387550721,0.242560181967524,0,0.185260237560419,0.151811719412854,0.0977123146733946,0.0595532588030623,0.0352552908245132,0.0791186703921672,0.194682708753675,0.0819959238267153,0,0.0579572229190796,0.0457600512085835,0.0375400098548654,0.0621172067926417,0.065301478953356,0.0396523794542797,0.124556175500888,0.0630499717445708,0.172207133397679,0,0.165808886601475,0,0.0573563142703499,0.12366581956798,0.12813319458897,0,0.029903548062188,0.0608821946490317,0.0921166889624258,0.0454739691926479,0.0879655434507221,0.0583380115007056,0.0573796381247462,0.073459191339158,0.221824483650104,0.0280938334035679,0.011858812714261,0,0.123828013795485,0.105510364733666,0.132977288665911,0.224019476567255,0.0718773340362903,0.0690005919702391,0.0860281602970757,0.0385172285596885,0,0.0550692298890034,0.0272726709114243,0.0657786235331431,0.033678246176669
"Cygnus columbianus",0,0,0.111361295840533,0.0600671862601875,0.0978960927436669,0.128584086478823,0.1806014357418,0,0.0607875621256533,0.183985618094159,0.147859902425156,0.176313725490196,0.132702276312824,0.18394915643266,0.118325009604302,0,0.02161632553084,0.0277432126696833,0.0399152243023665,0.161092530657748,0,0.323751190261728,0,0,0.0347994036324209,0.130221424296828,0,0,0,0,0,0,0.194074074074074,0.185260237560419,0,0.235978396343997,0.260392341016009,0.0590997959877592,0.0566588785046728,0.0817627180150142,0,0.154839489476246,0,0.0882963809427266,0.0679880890141613,0.0941128372853641,0.05890733738835,0,0.144097441280461,0.245412844036697,0.118022777973465,0,0,0.66421568627451,0,0.0995442837329107,0,0,0,0.0766238736387992,0.132976533552902,0.201284484016932,0.316070851570074,0,0,0,0.11208102242585,0,0.0792772861356931,0.24620253164557,0,0.121742299981776,0.0964980544747082,0,0.244423791821561,0.0652892561983471,0.12873427672956,0,0,0,0,0.0518109053728052,0.283292978208233,0.154244547143699
"Cygnus cygnus",0,0,0.0499648947322864,0.0489864864864865,0.0436948297604036,0.0101018675721563,0.102159639887648,0,0,0.130870554681619,0.100485631233573,0.028071443631216,0.0567660443949101,0.088695299376763,0,0.214392244593587,0.091566929802224,0.0416625137047743,0.121300211416491,0.0701506591337101,0,0.102618542108988,0,0.282731881896809,0.0271461928801577,0.18010752688172,0.107756813417191,0.397718631178707,0.0734397677793905,0,0.196701030927835,0.0774383708467309,0,0.151811719412854,0.235978396343997,0,0.0939787734306051,0.0571290772649238,0.0124449053668656,0.108251633986928,0.116189494860283,0.119160374106804,0,0.0842725409836066,0.068945529980628,0.0586547387965228,0.0454585191013201,0,0.0987749506176674,0.277073732718894,0.226479064248177,0,0,0.246436781609195,0,0.0383073076378733,0.114089184060721,0,0.28306387490061,0.0558602954277585,0.0341559929188796,0.298773690078038,0.0168638754045308,0.204260651629072,0,0.330508474576271,0.16218405012574,0.246794871794872,0.0733240685593277,0.0665056360708533,0,0.0869307517534329,0.15130834276583,0.093994303375553,0,0.136753246753246,0.107669783544181,0.358452138492871,0.0975576662143827,0.139393939393939,0,0.057447700694218,0.0292080134806217,0.141636410312832
"Cygnus olor",0.122127247155407,0.0515473852862873,0.0677675792326031,0.10918765222546,0.0439409650345013,0.0644868438211602,0.0367125937441091,0.0631363838294093,0.0875466070096944,0.0749873680420175,0.0840950345308157,0.242296918767507,0.0466604857256384,0.063297974163096,0.148377767498185,0.178404413206015,0.0686746823522988,0.0910262466906022,0.115247245933292,0.180840751811081,0.176167267305796,0.131304518227028,0.109437120736556,0.296472754124561,0.0893442998986931,0.182158353292374,0.137862732807876,0.107616911350421,0.0440891597452578,0.412545140524415,0.116288659793815,0.137271896995533,0.321102334407131,0.0977123146733946,0.260392341016009,0.0939787734306051,0,0.0713395649442383,0.0736180399660941,0.112314594805253,0.222764433545311,0.133470734995583,0,0.0894524499075739,0.0714461306584895,0.0871422755731435,0.0985705975014013,0.0895300107366744,0.0588780146579443,0.262991966167734,0.198787820132832,0.101716265155094,0.111948792800996,0.17457010395802,0.181048852416977,0.0879095199020631,0.049557625145518,0.726756564939673,0.255724805810552,0.0533216608368521,0.0957263923363054,0.247917911234494,0.20385188478098,0.164918535197173,0.324941526270075,0.0672191454097102,0.229355207250228,0.186521421539048,0.0748401081003969,0.0886594715815379,0,0.134112434471716,0.21040493429874,0.203299873695407,0.374409679249751,0.105187323976996,0.130451798741351,0.176106710873703,0.1196285397898,0.127732107574656,0.0450042881646655,0.155220173846595,0.0442258000397536,0.149830893569742
"Fulica atra",0.069654629130561,0.0282629406160687,0.0835229539022583,0.0936060052937735,0.0773176986747049,0.0975597048460731,0.0942694946998587,0.060067681895093,0.160203439824756,0.0507962131610787,0.0630744079592694,0.0237192130683254,0.0510126674128001,0.0595704135246237,0.102010497149525,0.146608643457383,0.0863528167151547,0.123464425969643,0.120956786130159,0.138089936289973,0.127129750982962,0.0605853688817157,0.101431617423088,0,0.0536924215680693,0.067763923524522,0.0338179519595449,0.0550199717692284,0,0.254741093685904,0.118167795587151,0.0705718384914941,0.127717782577394,0.0595532588030623,0.0590997959877592,0.0571290772649238,0.0713395649442383,0,0.062999280956407,0.125140471187601,0.0295504385964912,0.085020977282728,0,0.0750191521226294,0.0672138251083172,0.0629954375285925,0.0710587775845102,0.0612959719789842,0.0552868301740857,0.204635180581956,0.0977161449941266,0.188107763430576,0.16120218579235,0.183544474031039,0.115777666999003,0.06900874647671,0.0731592566454951,0,0.141186299081036,0.0345461018034796,0.0878955298844802,0.112788310590509,0.0736973424625739,0.134339815762538,0.268273347074679,0.0821925737273173,0.125311533434539,0.141062079281974,0.0630175983436854,0.0985709367468936,0,0.0960209195903247,0.233550979407333,0.109864603481625,0.307708650543536,0.116671738303537,0.0791609667122664,0.173646173646173,0.0869293535519404,0.182623677085897,0.0585815047021943,0.0834439086486079,0.028897435897436,0.0839992657406842
"Gallinago gallinago",0.0938392648345273,0.0297795895805984,0.039932826931714,0.0698344549576608,0.041874039797242,0.056617868704211,0.0533928621492724,0.0607937732025322,0.078968723584108,0.0376652301161034,0.0478499430739616,0.061271507194968,0.025495079979922,0.0421050924950147,0.10375901855647,0.0676160753278017,0.0667614501878746,0.0654164939908827,0.0873293373293376,0.115072118565568,0.145511186632682,0.0853910453497309,0,0,0.0659649179914311,0.0868445277908895,0.119696714406066,0.0735373958625853,0,0.136555360281195,0.0957975694739527,0.0918903335425683,0.0571458529936038,0.0352552908245132,0.0566588785046728,0.0124449053668656,0.0736180399660941,0.062999280956407,0,0.079776067179846,0.0610923423423424,0.062365193812781,0,0.0552098551398064,0.0785668236647127,0.0363728041082177,0.0648530483361672,0.072079536039768,0.0485245209263466,0.150691784569686,0.0906541564547856,0.102516435415998,0.165166516651665,0.104928457869634,0,0.0874346558743465,0.156717824955692,0,0.135095281306716,0.0205792423508555,0.0840616235112394,0.0942588551284204,0.047548951534509,0.0965087389237553,0.153338711973803,0.088246180765866,0.107082748948107,0.109561174077303,0.0366521325771236,0.0780447423563465,0,0.0588091996847461,0.104517890847757,0.116188092937804,0.171878425510712,0.0917317123713478,0.0619429590017826,0.146125363660408,0.0889625439828994,0.11835410367967,0.182162162162162,0.0743388945636137,0.0717562617928891,0.0437734020832612
"Gallinula chloropus",0.10286733615222,0.100194552529183,0.053109243697479,0.0794478579244172,0.0564084920942099,0.055810147299509,0.0890817403051938,0.0524606471999532,0.100080300917121,0.0538502207857914,0.0574294194486825,0.103756828311941,0.0589540893888721,0.0761927702003763,0.0322784810126584,0.115296279283418,0.125152307704247,0.117717309853878,0.0792079207920791,0.140468227424749,0.179182156133829,0.0590063747958484,0.107519640852974,0.074527296411795,0.0666067961087339,0.0566063961636916,0.0410916179337233,0.154761904761905,0,0.185943315201832,0.149651305893614,0.0968795523594801,0.146809531424916,0.0791186703921672,0.0817627180150142,0.108251633986928,0.112314594805253,0.125140471187601,0.079776067179846,0,0,0.0618792146343282,0,0.0731892618071481,0.106213500119747,0.0707850707850708,0.125641786982395,0.114015117020308,0.0659849469742552,0.321672771672771,0.130927508705287,0.147212640480694,0.282687651331719,0.0915071183112421,0.204146730462519,0.0994313199889772,0.174632670700086,0,0.229992863696605,0.0394461751471098,0.103559127439725,0.0785922736860355,0.075590762620838,0.141616233535066,0.227677169475558,0.127961812744421,0.113131385552966,0,0.0735579406531596,0.0866721792076973,0,0.0870043000477784,0.168045649072753,0.106192728347621,0.156266762023958,0.0942238410071658,0.0846537639124951,0.162289120113143,0.121853670588962,0.0905919079390339,0.200845665961945,0.102062168351517,0.115852418337876,0.103560765988263
"Grus grus",0.283167812579578,0,0,0,0.0219892993545774,0,0.0349381387842925,0,0.163773148148148,0.141021019667921,0.108072717141464,0,0.0126157022624278,0.0676403857061825,0,0,0,0.134924691098218,0,0,0.396833773087071,0,0.281305114638448,0,0,0,0,0,0,0,0,0.26301824212272,0,0.194682708753675,0,0.116189494860283,0.222764433545311,0.0295504385964912,0.0610923423423424,0,0,0,0,0.206709140317553,0.107457711857345,0.220998339015649,0.131823461091754,0,0.037445412213188,0,0,0,0,0.664543524416136,0,0,0,0,0,0.122533186071227,0,0,0,0,0,0,0,0,0,0,0,0.39185520361991,0,0.397285067873302,0,0,0.33184855233853,0,0.197359735973597,0,0,0,0,0
"Haematopus ostralegus",0.12011168334161,0.076575860644013,0.0451898659818903,0.0605271464646465,0.0555588312158622,0.0412491534191204,0.0815132439822845,0.0603968938740293,0.0466231227228297,0.119824796192351,0.110721838209766,0.107666367840795,0.0488285205489019,0.0791045497868384,0.0653238976592271,0.19579212720574,0.0370338949979556,0.0507912464333521,0.0672023536308183,0.258822534973162,0.123951751866744,0.153107257456044,0.0414333706606944,0.357418768461713,0.0940425347006678,0.214703298240068,0.150134866553095,0.0550228860515538,0.039516732099458,0.202411983456713,0.150475967540574,0.091395485770363,0.206793579693916,0.0819959238267153,0.154839489476246,0.119160374106804,0.133470734995583,0.085020977282728,0.062365193812781,0.0618792146343282,0,0,0,0.111692447679709,0.052468537302886,0.063591659687775,0.0398987245019826,0.0985821448319754,0.0958720820148453,0.213480437732003,0.137418100099253,0.120848161328588,0,0.187483725371061,0.133616399153913,0.0598779831944287,0.0858729160595697,0,0.15303292650309,0.0371321986506114,0.106646952473668,0.202417594121092,0.131191304762359,0.167060379854484,0.119794765020821,0.0799535153980245,0.152020856289149,0.161057134330338,0.0602567994171928,0.117298116016067,0.0790119819288942,0.0819898107018575,0.170969484201999,0.126827215292085,0.175020231993525,0.112776338128853,0.112112364870197,0.162702318460192,0.154854530592474,0.10539454538173,0.106903353057199,0.0854672452612166,0.0732399065732399,0.0880439291903676
"Hydroprogne caspia",0,0.0522875816993464,0,0,0.0358848108413326,0,0,0,0.130181818181818,0,0,0,0,0,0,0,0,0.11259387325085,0,0,0,0,0.224960254372019,0,0,0,0,0,0.121611931736699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177479288041954,0.208572450805009,0.0864468864468865,0.182191265675839,0,0.0457241267536411,0,0.283083399105499,0,0,0,0,0,0,0,0,0.119372615515049,0,0,0,0,0,0,0,0,0,0.099580109555172,0,0.0316722643130516,0.0570611778158948,0,0,0,0,0,0,0,0,0,0,0
"Larus argentatus",0.0694678511534123,0.119821464552409,0.0601415094339624,0.0413830271277936,0.0269803331027822,0.0381728374396463,0.0248658675472474,0.0536974001361571,0.0515906063624255,0.0485505736253579,0.057418564346344,0.0793968805693482,0.0411792284336488,0.0607235302055556,0.0187362791152538,0.140022797257524,0.0339151935381303,0.0638420728463843,0.074625641025641,0.196224318599275,0.126775689528924,0.0801673056814222,0.0548542922300736,0.201806210462249,0.0608306245582978,0.139590123184002,0.134446996643879,0.0650240525636514,0.134063530899691,0.211071247669366,0.0433384120534958,0.0733900334514722,0.0902603195199091,0.0579572229190796,0.0882963809427266,0.0842725409836066,0.0894524499075739,0.0750191521226294,0.0552098551398064,0.0731892618071481,0.206709140317553,0.111692447679709,0.177479288041954,0,0.0344019799588468,0.0816970423987968,0.0870256340979354,0.0849504006047315,0.0441764650226645,0.182381399286397,0.110521390570367,0.103983820140163,0.171346587415454,0.128761367996499,0.193502603739448,0.0657893767903561,0.0469597254831135,0.249463902787705,0.349113240801939,0.0441392887398092,0.0662482262128007,0.195351176541336,0.141031703159091,0.116882344535587,0.178885630498534,0.0845832414283264,0.179624583865138,0.251771909468357,0.0486707613720512,0.143192301121804,0.12057053343227,0.0918221093019372,0.137420805542472,0.143505939031926,0.177428429055955,0.1071439127418,0.158906271065417,0.129664986799832,0.0986738061416465,0.0900403951254284,0.0936215829908881,0.0862470643670953,0.0776468631592762,0.0675196257430733
"Larus canus",0.0626551941973268,0.0346736221848802,0.0470872634513851,0.0504474887738914,0.0347643622752793,0.0301228007374934,0.0391784018520044,0.0699307318562916,0.0277578284091729,0.0517519033489349,0.0562720044795608,0.0729685874765967,0.0506029690052773,0.0471355813043694,0.012290122219996,0.111000881834216,0.0572519841269843,0.0642918921175006,0.0488266182216361,0.120925005825447,0.0680753330271015,0.0658484292151852,0.0572418139144846,0.0312723668997411,0.0715442694848285,0.101703174703238,0.117167519181586,0.0621357629483706,0.0856790400358867,0.178829268292683,0.105252509624939,0.0658633307966512,0.1796798431885,0.0457600512085835,0.0679880890141613,0.068945529980628,0.0714461306584895,0.0672138251083172,0.0785668236647127,0.106213500119747,0.107457711857345,0.052468537302886,0.208572450805009,0.0344019799588468,0,0.0281514706371432,0.0377935311395407,0.0291567619508181,0.065700494595727,0.178086329969343,0.110362601626016,0.0513927840195453,0.0671351742215391,0.135456136346344,0.141235734210041,0.0615326831397301,0.112423939318163,0,0.241505933284372,0.0575998590715721,0.0731302189417315,0.154221966925658,0.0635562462641961,0.0956892993767537,0.190891317585975,0.138062832956288,0.107320777080208,0.114785992217899,0.0318773761025493,0.110380654605022,0.0963851592913325,0.042560630930759,0.102456065304958,0.135463529411765,0.197383911052976,0.0842658499524288,0.101556824511679,0.242307712187231,0.138451504496654,0.109432041819514,0.112616006114205,0.0634283378818148,0.023101811098228,0.0666375869369866
"Larus fuscus",0.0617834143257871,0.150336625878422,0.0454442368543257,0.0356701433310924,0.0317687386232786,0.0313958741153439,0.0358777350443734,0.0371321882001494,0.100262734130011,0.106400266789351,0.0548881685215919,0.0527371401604531,0.019185202170756,0.0506496622709337,0,0.09405047187953,0.0289817570190191,0.0462911321807028,0.0352717520453542,0.242874845105328,0.1104819776274,0.045568232432247,0,0.120529393659588,0.0340769486893925,0.0931482310792656,0.0669033885505872,0.085697606538237,0.119886733249148,0.0724311621594542,0.0523388302173432,0.0472478561551735,0,0.0375400098548654,0.0941128372853641,0.0586547387965228,0.0871422755731435,0.0629954375285925,0.0363728041082177,0.0707850707850708,0.220998339015649,0.063591659687775,0.0864468864468865,0.0816970423987968,0.0281514706371432,0,0.0710914479696956,0.0143365178493985,0.0339365117585439,0.123065585851142,0.0780998389694042,0.0588252190147925,0.134640694919715,0.160359508041627,0.3425548291207,0.0528328919931942,0,0,0.181668988416694,0.0360046783625729,0.0735339745578652,0.130057803468208,0.15747039089578,0.0465593321407273,0,0.0723751274209991,0.113807624974175,0.207145846260407,0.0305272464982084,0.0703485343648711,0.044722719141324,0.079272962941142,0.0712752690043214,0.0633489346933137,0.103574975173783,0.0879746972552589,0.0951412453379925,0.0873879508025848,0.0625215889464595,0.0843807608513491,0.117458168101364,0.0865251809445721,0.104074251601377,0.0433607374033437
"Larus marinus",0.0776476672453917,0.0703103944805069,0.044137473517516,0.0740472637918385,0.0287913513513514,0.0398307580242705,0.0634602372087981,0.0671168051708218,0,0.0635317311563719,0.0496431632053223,0.0247619047619047,0.052234722363918,0.0570749808572045,0,0.110818409787481,0.0489528788283976,0.0572426227359867,0,0.0348508476281503,0.11949868842903,0.0396725189723688,0,0.11754068716094,0.0251362695814203,0.0632167549406378,0.0779237049255633,0.0425726412014366,0.139051735936859,0.191683991683992,0.048061224489796,0.0529480084716813,0.220563847429519,0.0621172067926417,0.05890733738835,0.0454585191013201,0.0985705975014013,0.0710587775845102,0.0648530483361672,0.125641786982395,0.131823461091754,0.0398987245019826,0.182191265675839,0.0870256340979354,0.0377935311395407,0.0710914479696956,0,0,0.0576528968963147,0.122290476563111,0.0927016166713392,0.109203624225084,0.183518875031389,0.0909675759135358,0.097773897861196,0.0680894327262632,0,0,0.307338468121524,0.104070154463578,0.0600792674593414,0.0758969811181317,0.0454356514788171,0.0774454483186013,0,0.164943123061014,0.068120670902742,0.327392213482027,0.0241070877799025,0.0668675414741229,0.168546335844892,0.067827394529204,0.0691156072128953,0.0953901831270022,0.0980789754535752,0.0495851659159131,0.0852578684247729,0.117871690427699,0.137958564528362,0.111525531862685,0.2172150691464,0.0729260945494356,0.0826624153049025,0.0768082831406396
"Larus melanocephalus",0.130429432755015,0.0368729641693811,0.0639325374451501,0.0460287874080977,0.0495906432748537,0.0594821351077679,0.0781222810111698,0.0331621866505589,0.0593672236046925,0.0625655760197575,0.0703530053831461,0,0,0.0361034917340056,0,0.0739314593762034,0.0474173377399184,0.0589665653495441,0,0.0857290857290855,0.120501285347043,0,0,0,0.05269087924775,0.0457005926528166,0.113332374514598,0.0508916323731139,0,0.222049908360355,0.104498816101026,0.0641938706454836,0,0.065301478953356,0,0,0.0895300107366744,0.0612959719789842,0.072079536039768,0.114015117020308,0,0.0985821448319754,0,0.0849504006047315,0.0291567619508181,0.0143365178493985,0,0,0.103997403100866,0.0952506596306071,0,0.176639815880322,0,0,0.161706349206349,0.0808841099163679,0.0811601267365342,0.329073482428115,0,0.0224927857058149,0.0685371962363771,0.0202390590028097,0.0297970456330605,0.0987933102815609,0,0,0.0992196878751501,0,0.0438397581254724,0,0,0.063303437967115,0,0.123552123552123,0.257471264367816,0.130159109941381,0.0679970436067997,0,0.0606475148198814,0.0462086932675169,0,0.0424117327539381,0.0711895696319374,0.0683500061129529
"Larus ridibundus",0.064626860148113,0.0204385944805116,0.0681903116523944,0.0631218663194525,0.0278426196957779,0.0605827675683361,0.0204360941420412,0.0568815015068182,0.0686538249256993,0.107738336912303,0.0818380076995302,0.155508287110147,0.0796519257901932,0.0486899522322222,0.119649959360239,0.147516468849802,0.0461601439572904,0.0559227124287634,0.079288874336756,0.152132366224241,0.0890864929928638,0.103336895310361,0.0572052755077273,0.172204984486038,0.0948501991024588,0.113528191764134,0.0939928977625467,0.081482244793817,0.10815940191422,0.203231618050642,0.0723553143875991,0.0648466767041549,0.132289117687798,0.0396523794542797,0.144097441280461,0.0987749506176674,0.0588780146579443,0.0552868301740857,0.0485245209263466,0.0659849469742552,0.037445412213188,0.0958720820148453,0.0457241267536411,0.0441764650226645,0.065700494595727,0.0339365117585439,0.0576528968963147,0.103997403100866,0,0.178147254370845,0.121937100483646,0.0768325547969817,0.123492548884487,0.116725693587829,0.0584364225805849,0.0644237593817443,0.0919054210704512,0,0.0959106572009795,0.0328536849027167,0.0663010375918606,0.240366292470107,0.115224002642228,0.079669753217286,0.138599218450018,0.0742021639142311,0.151336966166459,0.181945209741076,0.0327720221808966,0.129064517667613,0.0654525472808832,0.0599452655885442,0.135862261556969,0.0975511889550284,0.145329411985089,0.104297776679029,0.148244438858095,0.115056689146224,0.0666695478673298,0.0589679842361471,0.0776788644568428,0.0657725245596947,0.0255627432089187,0.0571789416621208
"Limosa lapponica",0.159123055162659,0.0945691279767004,0.131125827814569,0.170416984490211,0.153929347357943,0.126609686609687,0.193781145492197,0.192677345537758,0.0670381627828437,0.232079942309673,0.19001567444474,0.179916317991632,0.130857142857142,0.111645689538503,0,0.189640867606969,0.109029249682069,0.15021528179423,0,0.21455938697318,0.240893066980023,0.260042283298098,0,0.358171308460326,0.163401119952845,0.160493827160494,0.120798319327731,0.209371884346959,0,0.311942959001783,0.394029850746268,0.159178433889602,0,0.124556175500888,0.245412844036697,0.277073732718894,0.262991966167734,0.204635180581956,0.150691784569686,0.321672771672771,0,0.213480437732003,0,0.182381399286397,0.178086329969343,0.123065585851142,0.122290476563111,0.0952506596306071,0.178147254370845,0,0.435536602700782,0,0,0.351114649681529,0.241329479768786,0.169177236502413,0.137993762993763,0,0.255342267294458,0.0813413886699939,0.161966283283441,0.194029850746268,0.221153846153846,0.198452611218569,0.493333333333333,0,0.140976236351959,0.241847826086957,0.0500162919517758,0.224355971896956,0,0.199478921799092,0.188953488372094,0.158862296219216,1,0.226425438596491,0.114428284737988,0.475124378109453,0.369873228933631,0.142512077294686,0.276615104640583,0.233757575757576,0.189169256703366,0.243198142639483
"Limosa limosa",0.0754127413487548,0,0.0482160077145611,0.0600714479191687,0.0739120784426368,0.065083932853717,0.113536790863134,0.0378008651606463,0.0595930771226328,0.0755793500531222,0.0820913480820752,0.148201856148492,0.0593419901769494,0.101196903839348,0.0759887280147703,0.203776899429073,0.0563665604800047,0.0822394302041494,0.227133872416892,0.101899827288428,0.112442396313365,0.0967986429422169,0,0.354955630546182,0.162466478874704,0.248576850094877,0,0,0,0.0933359699426537,0.17522040302267,0.155298416565165,0.192634560906516,0.0630499717445708,0.118022777973465,0.226479064248177,0.198787820132832,0.0977161449941266,0.0906541564547856,0.130927508705287,0,0.137418100099253,0.283083399105499,0.110521390570367,0.110362601626016,0.0780998389694042,0.0927016166713392,0,0.121937100483646,0.435536602700782,0,0.138000809388911,0,0,0.218051831992851,0.0788591602372122,0.10237556561086,0,0.26305180407176,0.0645430107526883,0.167650573400631,0.0874966243586282,0.115506921062476,0.198319327731093,0.157088122605364,0.106529209621993,0.155023871674534,1,0.031520575931511,0.342812006319115,0,0.104357558632159,0.368739565943239,0.0485872111519219,0,0.145810550434828,0.0715686274509804,0,0.0596286370597245,0.0453771289537713,0,0.143876115847183,0.236547085201794,0.122708107562641
"Lymnocryptes minimus",0.0361111111111111,0.246134020618557,0.208797605188757,0.0319975147561356,0.137462065864898,0,0.114062359196179,0,0,0.0683009672893746,0.122241922773838,0,0,0.145714853353862,0.279977051061389,0.119521912350597,0.176461836036304,0.0813683458377991,0,0,0.27695004382121,0,0,0,0.0845512950776108,0.0522193211488251,0.218394540136496,0.14783427495292,0,0.23828125,0.313725490196079,0.120274914089347,0,0.172207133397679,0,0,0.101716265155094,0.188107763430576,0.102516435415998,0.147212640480694,0,0.120848161328588,0,0.103983820140163,0.0513927840195453,0.0588252190147925,0.109203624225084,0.176639815880322,0.0768325547969817,0,0.138000809388911,0,0,0,0,0.0994246260069044,0,0,0,0,0.135042735042735,0,0.0561433815590585,0.190412336573919,0,0,0.146614069690992,1,0,0,0,0.148839326354119,0,0,0,0.0827392308464704,0.122434017595308,0.0828440965427267,0.0576923076923077,0,0.254658385093168,0.108248187456108,0.663446054750403,0.147088507613322
