"","Actitis hypoleucos","Alca torda","Anas acuta","Anas clypeata","Anas crecca","Anas penelope","Anas platyrhynchos","Anas querquedula","Anas strepera","Anser albifrons","Anser anser","Anser brachyrhynchus","Anser fabalis","Ardea cinerea","Ardea purpurea","Arenaria interpres","Aythya ferina","Aythya fuligula","Botaurus stellaris","Branta bernicla","Branta canadensis","Branta leucopsis","Bucephala clangula","Calidris alba","Calidris alpina","Calidris canutus","Calidris ferruginea","Calidris minuta","Cepphus grylle","Charadrius alexandrinus","Charadrius dubius","Charadrius hiaticula","Chlidonias niger","Ciconia ciconia","Cygnus columbianus","Cygnus cygnus","Cygnus olor","Fulica atra","Gallinago gallinago","Gallinula chloropus","Grus grus","Haematopus ostralegus","Hydroprogne caspia","Larus argentatus","Larus canus","Larus fuscus","Larus marinus","Larus melanocephalus","Larus ridibundus","Limosa lapponica","Limosa limosa","Lymnocryptes minimus","Mergus merganser","Mergus serrator","Morus bassanus","Numenius arquata","Numenius phaeopus","Nycticorax nycticorax","Phalacrocorax aristotelis","Phalacrocorax carbo","Philomachus pugnax","Platalea leucorodia","Pluvialis apricaria","Pluvialis squatarola","Podiceps cristatus","Rallus aquaticus","Recurvirostra avosetta","Rissa tridactyla","Scolopax rusticola","Somateria mollissima","Stercorarius skua","Sterna hirundo","Sterna paradisaea","Sternula albifrons","Tachybaptus ruficollis","Tadorna tadorna","Thalasseus sandvicensis","Tringa erythropus","Tringa glareola","Tringa nebularia","Tringa ochropus","Tringa totanus","Uria aalge","Vanellus vanellus"
"Larus ridibundus",0.745341614906832,0.786259541984733,0.644164759725401,0.63265306122449,0.346264960792406,0.620981387478849,0.281060606060606,0.770963704630788,0.750786658275645,0.652901785714286,0.589315525876461,0.893499308437068,0.763602251407129,0.382120946538125,0.797175866495507,0.832223701731025,0.631972397929845,0.604938271604938,0.861130020422056,0.928169014084507,0.849056603773585,0.864156018829859,0.89612188365651,0.91859649122807,0.576754385964912,0.820343461030383,0.879945429740791,0.851250845165652,0.881713120326309,0.903899721448468,0.858870967741935,0.696450428396573,0.933895921237693,0.510584250635055,0.904166666666667,0.780909673286355,0.434032634032634,0.540118470651589,0.530506721820062,0.674894641782059,0.897820163487739,0.620885357548241,0.868421052631579,0.385973060845332,0.457332652018396,0.563007030827474,0.654726952436876,0.844608171466845,0,0.9,0.786407766990291,0.909344490934449,0.927966101694915,0.930888575458392,0.921951219512195,0.669648181276088,0.88575361321404,0.947813822284908,0.90650406504065,0.384615384615385,0.713422007255139,0.841965471447543,0.768261964735516,0.877494838265657,0.925352112676056,0.878581173260573,0.775483870967742,0.910987482614743,0.731123388581952,0.755569700827498,0.939479239971851,0.619324796274738,0.795705920624593,0.847708894878706,0.916142557651992,0.764023210831722,0.72,0.874573960463531,0.765957446808511,0.857336956521739,0.909533750869868,0.617913832199547,0.724736515809052,0.461648404001906
"Limosa lapponica",0.857142857142857,0.774647887323944,0.752173913043478,0.775175644028103,0.876651982378855,0.777319587628866,0.894970414201183,0.858064516129032,0.833887043189369,0.857142857142857,0.842829076620825,0.734177215189873,0.890675241157556,0.871227364185111,0.918518518518519,0.579439252336449,0.853658536585366,0.838056680161943,0.878453038674033,0.651515151515152,0.76530612244898,0.839195979899497,0.858974358974359,0.664233576642336,0.731343283582089,0.504424778761062,0.674157303370787,0.780104712041885,0.912568306010929,0.716216216216216,0.87,0.641618497109827,0.970149253731343,0.960893854748603,0.868421052631579,0.875457875457875,0.878646441073512,0.84182776801406,0.829721362229102,0.79088471849866,0.988888888888889,0.717299578059072,0.922413793103448,0.833526011560694,0.802690582959641,0.786096256684492,0.730120481927711,0.804878048780488,0.9,0,0.77431906614786,0.821917808219178,0.875,0.784615384615385,0.80952380952381,0.696658097686375,0.636363636363636,0.984615384615385,0.851063829787234,0.862208713272543,0.781420765027322,0.770642201834862,0.766666666666667,0.466666666666667,0.909090909090909,0.853932584269663,0.679389312977099,0.813333333333333,0.806451612903226,0.731448763250883,0.789473684210526,0.697674418604651,0.726907630522088,0.591836734693878,0.832167832167832,0.627376425855513,0.653846153846154,0.798882681564246,0.87741935483871,0.695652173913043,0.852348993288591,0.718487394957983,0.747692307692308,0.842170160295931
"Limosa limosa",0.737704918032787,0.845758354755784,0.60353982300885,0.567669172932331,0.754838709677419,0.620338983050847,0.794097460535347,0.643373493975904,0.596059113300493,0.724137931034483,0.706840390879479,0.726235741444867,0.764423076923077,0.752502274795268,0.706666666666667,0.711598746081505,0.723021582733813,0.726210350584307,0.706293706293706,0.839662447257384,0.807308970099668,0.763157894736842,0.961685823754789,0.752066115702479,0.669266770670827,0.667673716012085,0.752650176678445,0.736486486486486,0.965277777777778,0.739130434782609,0.816393442622951,0.609756097560976,0.782426778242678,0.8490245971162,0.696498054474708,0.846560846560847,0.817047817047817,0.700296735905044,0.661784287616511,0.619246861924686,0.971929824561403,0.616580310880829,0.857566765578635,0.744329896907217,0.72609819121447,0.693693693693694,0.784615384615385,0.72258064516129,0.786407766990291,0.77431906614786,0,0.808764940239044,0.939914163090129,0.965957446808511,0.888888888888889,0.611336032388664,0.718518518518519,0.914893617021277,0.890784982935154,0.749084249084249,0.64755838641189,0.671826625386997,0.639506172839506,0.696296296296296,0.822784810126582,0.816254416961131,0.580381471389646,0.92156862745098,0.780269058295964,0.865979381443299,0.915966386554622,0.652336448598131,0.88135593220339,0.694352159468439,0.838709677419355,0.641304347826087,0.673860911270983,0.78169014084507,0.749397590361446,0.757785467128028,0.84251968503937,0.545611015490534,0.813953488372093,0.65938864628821
"Lymnocryptes minimus",0.746835443037975,0.863309352517986,0.863436123348018,0.805225653206651,0.891939769707706,0.874739039665971,0.912332838038633,0.802631578947368,0.816949152542373,0.879518072289157,0.888667992047714,0.894736842105263,0.895081967213115,0.884615384615385,0.871212121212121,0.788461538461539,0.856179775280899,0.852459016393443,0.874285714285714,0.920634920634921,0.873684210526316,0.896373056994819,0.92,0.83206106870229,0.845283018867925,0.781818181818182,0.790697674418605,0.794594594594595,0.943502824858757,0.816901408450704,0.783505154639175,0.805882352941176,0.921875,0.923220973782771,0.931506849315068,0.925093632958802,0.929494712103408,0.857904085257549,0.815625,0.803814713896458,0.908045977011494,0.88034188034188,0.95575221238938,0.89755529685681,0.894419306184012,0.881081081081081,0.882640586797066,0.829145728643216,0.909344490934449,0.821917808219178,0.808764940239044,0,0.901639344262295,0.870967741935484,0.929078014184397,0.827676240208877,0.786163522012579,0.951612903225806,0.978021978021978,0.893985728848114,0.833333333333333,0.89622641509434,0.816326530612245,0.773584905660377,0.920634920634921,0.837209302325581,0.8125,0.916666666666667,0.862686567164179,0.898916967509025,0.952755905511811,0.863207547169811,0.901234567901235,0.831578947368421,0.854014598540146,0.836575875486381,0.843137254901961,0.745664739884393,0.828947368421053,0.730337078651685,0.748251748251748,0.838297872340426,0.893416927899687,0.875776397515528
"Mergus merganser",0.912751677852349,0.830769230769231,0.926605504587156,0.900744416873449,0.936993699369937,0.913232104121475,0.924698795180723,0.951048951048951,0.927797833935018,0.945833333333333,0.91340206185567,0.940298507462687,0.930313588850174,0.94020618556701,0.967479674796748,0.821052631578947,0.901639344262295,0.821276595744681,0.923566878980892,0.888888888888889,0.813953488372093,0.862857142857143,0.848484848484848,0.858407079646018,0.875,0.891089108910891,0.87012987012987,0.916167664670659,0.748427672955975,0.951612903225806,0.943181818181818,0.869565217391304,0.963636363636364,0.965714285714286,0.890625,0.903614457831325,0.920768307322929,0.889908256880734,0.929260450160772,0.948424068767908,0.961538461538461,0.897777777777778,0.846153846153846,0.892984542211653,0.882170542635659,0.884543761638734,0.851662404092072,0.889502762430939,0.927966101694915,0.875,0.939914163090129,0.901639344262295,0,0.792452830188679,0.951219512195122,0.879452054794521,0.971631205673759,1,0.98780487804878,0.921079958463136,0.883040935672515,0.979381443298969,0.934782608695652,0.872340425531915,0.888888888888889,0.909090909090909,0.882352941176471,0.984126984126984,0.924290220820189,0.799227799227799,0.963302752293578,0.862068965517241,0.804444444444445,0.872093023255814,0.899159663865546,0.849372384937239,0.909722222222222,0.883870967741935,0.944055944055944,0.875,0.92,0.893805309734513,0.853820598006644,0.93138500635324
"Mergus serrator",0.846666666666667,0.824427480916031,0.858447488584475,0.85679012345679,0.917340521114106,0.822894168466523,0.926315789473684,0.923611111111111,0.913978494623656,0.925311203319502,0.864476386036961,0.882352941176471,0.875432525951557,0.923868312757202,0.983870967741935,0.822916666666667,0.878787878787879,0.860169491525424,0.924528301886792,0.745454545454545,0.758620689655172,0.830508474576271,0.731343283582089,0.895652173913043,0.848249027237354,0.774509803921569,0.846153846153846,0.881656804733728,0.652173913043478,0.920634920634921,0.876404494382022,0.820987654320988,0.982142857142857,0.952471482889734,0.938461538461538,0.792828685258964,0.901796407185629,0.882998171846435,0.91025641025641,0.868945868945869,0.924050632911392,0.836283185840708,0.904761904761905,0.881376037959668,0.851622874806801,0.862708719851577,0.765903307888041,0.901639344262295,0.930888575458392,0.784615384615385,0.965957446808511,0.870967741935484,0.792452830188679,0,0.904,0.858310626702997,0.874125874125874,0.981481481481481,0.975903614457831,0.910880829015544,0.854651162790698,0.928571428571429,0.877697841726619,0.748251748251748,0.927272727272727,0.935897435897436,0.816666666666667,0.875,0.86833855799373,0.685823754789272,0.927927927927928,0.813725490196078,0.665198237885463,0.758620689655172,0.933884297520661,0.767634854771784,0.76551724137931,0.834394904458599,0.888888888888889,0.753086419753086,0.826771653543307,0.845814977973568,0.782178217821782,0.918884664131812
"Morus bassanus",0.899053627760252,0.74910394265233,0.876923076923077,0.867298578199052,0.904424778761062,0.866666666666667,0.934669636228656,0.914754098360656,0.891891891891892,0.895791583166333,0.904761904761905,0.816993464052288,0.934640522875817,0.923154701718908,0.932075471698113,0.760765550239235,0.910313901345291,0.91002044989775,0.886363636363636,0.779527559055118,0.926701570680628,0.88659793814433,0.933774834437086,0.742424242424242,0.811676082862524,0.79185520361991,0.895953757225433,0.924731182795699,0.943820224719101,0.72027972027972,0.928205128205128,0.782991202346041,0.953488372093023,0.966323666978484,0.918367346938775,0.940298507462687,0.92018779342723,0.921985815602837,0.890795631825273,0.858695652173913,1,0.786780383795309,0.955947136563877,0.881395348837209,0.876506024096386,0.798561151079137,0.824390243902439,0.83,0.921951219512195,0.80952380952381,0.888888888888889,0.929078014184397,0.951219512195122,0.904,0,0.802083333333333,0.825,0.984,0.814207650273224,0.892057026476578,0.900277008310249,0.793427230046948,0.857627118644068,0.675,0.921259842519685,0.872832369942196,0.78988326848249,0.668965517241379,0.845238095238095,0.848920863309353,0.734375,0.835294117647059,0.819672131147541,0.780104712041885,0.884057971014493,0.782945736434109,0.765472312703583,0.885057471264368,0.947540983606557,0.843575418994413,0.916666666666667,0.830148619957537,0.7625,0.883374689826303
"Numenius arquata",0.738819320214669,0.673704414587332,0.592539454806313,0.593373493975904,0.620991253644315,0.537396121883656,0.671491504090623,0.758683729433272,0.721189591078067,0.716599190283401,0.664879356568365,0.756962025316456,0.795620437956204,0.66693744922827,0.814595660749507,0.64079822616408,0.686046511627907,0.655266757865937,0.799043062200957,0.81029810298103,0.755196304849884,0.729357798165138,0.821882951653944,0.786096256684492,0.531694695989651,0.593952483801296,0.802409638554217,0.794392523364486,0.866666666666667,0.787012987012987,0.848970251716247,0.536878216123499,0.902964959568733,0.841342486651411,0.804627249357327,0.741176470588235,0.711151736745887,0.650124069478908,0.617214043035108,0.59672131147541,0.92326139088729,0.448663853727145,0.897654584221748,0.573502722323049,0.516556291390728,0.541353383458647,0.54601226993865,0.764705882352941,0.669648181276088,0.696658097686375,0.611336032388664,0.827676240208877,0.879452054794521,0.858310626702997,0.802083333333333,0,0.701492537313433,0.978201634877384,0.80235294117647,0.658496732026144,0.638474295190713,0.749450549450549,0.620111731843575,0.6318407960199,0.880758807588076,0.826506024096386,0.599198396793587,0.808785529715762,0.657439446366782,0.676923076923077,0.832432432432432,0.51424287856072,0.646090534979424,0.662817551963049,0.857894736842105,0.56,0.551912568306011,0.783653846153846,0.802559414990859,0.724465558194774,0.829015544041451,0.50070126227209,0.612099644128114,0.572519083969466
"Numenius phaeopus",0.791044776119403,0.797979797979798,0.758985200845666,0.777272727272727,0.865853658536585,0.783132530120482,0.887179487179487,0.801857585139319,0.796178343949045,0.845261121856867,0.827586206896552,0.824561403508772,0.91358024691358,0.858987090367428,0.830388692579505,0.674008810572687,0.844827586206897,0.857988165680473,0.845360824742268,0.806896551724138,0.894736842105263,0.849056603773585,0.917159763313609,0.706666666666667,0.763205828779599,0.615062761506276,0.717277486910995,0.735294117647059,0.928571428571429,0.701863354037267,0.812206572769953,0.66016713091922,0.877551020408163,0.924563017479301,0.927272727272727,0.867132867132867,0.919540229885057,0.835051546391752,0.796661608497724,0.746113989637306,0.968911917098445,0.745379876796715,0.918367346938775,0.840546697038724,0.806451612903226,0.787456445993031,0.785046728971963,0.73394495412844,0.88575361321404,0.636363636363636,0.718518518518519,0.786163522012579,0.971631205673759,0.874125874125874,0.825,0.701492537313433,0,0.916083916083916,0.950248756218905,0.858,0.720316622691293,0.766233766233766,0.699680511182109,0.606741573033708,0.83448275862069,0.853403141361257,0.709090909090909,0.840490797546012,0.779661016949152,0.824324324324324,0.808219178082192,0.765237020316027,0.824427480916031,0.69377990430622,0.82051282051282,0.710144927536232,0.68,0.75,0.808049535603715,0.725888324873097,0.802469135802469,0.742331288343558,0.798816568047337,0.83252427184466
"Nycticorax nycticorax",0.9,0.969465648854962,0.93607305936073,0.920987654320988,0.956873315363881,0.94816414686825,0.965413533834586,0.868055555555556,0.878136200716846,0.954356846473029,0.946611909650924,1,0.972318339100346,0.940329218106996,0.838709677419355,0.958333333333333,0.953379953379953,0.966101694915254,0.949685534591195,0.981818181818182,1,0.966101694915254,1,0.965217391304348,0.953307392996109,0.96078431372549,0.948717948717949,0.928994082840237,1,0.888888888888889,0.955056179775281,0.950617283950617,0.928571428571429,0.94106463878327,0.984615384615385,1,0.978443113772455,0.937842778793419,0.94551282051282,0.948717948717949,0.987341772151899,0.982300884955752,0.961904761904762,0.9644128113879,0.98145285935085,0.966604823747681,0.984732824427481,0.923497267759563,0.947813822284908,0.984615384615385,0.914893617021277,0.951612903225806,1,0.981481481481481,0.984,0.978201634877384,0.916083916083916,0,0.987951807228916,0.939896373056995,0.924418604651163,0.897959183673469,0.964028776978417,0.972027972027972,0.981818181818182,0.923076923076923,0.941666666666667,1,0.962382445141066,0.992337164750958,0.963963963963964,0.955882352941176,0.982378854625551,0.954022988505747,0.966942148760331,0.95850622406639,0.958620689655172,0.923566878980892,0.888888888888889,0.876543209876543,0.937007874015748,0.933920704845815,0.986798679867987,0.94169835234474
"Phalacrocorax aristotelis",0.938547486033519,0.71875,0.911290322580645,0.909287257019438,0.878736122971819,0.842610364683301,0.930835734870317,0.982658959537572,0.928783382789317,0.951851851851852,0.952293577981651,0.865979381443299,0.988472622478386,0.928155339805825,0.986928104575163,0.864,0.926078028747433,0.913207547169811,0.953917050691244,0.904761904761905,0.801724137931034,0.906382978723404,0.989583333333333,0.861271676300578,0.835664335664336,0.763358778625954,0.94392523364486,0.964757709251101,0.945205479452055,0.978260869565217,0.974576271186441,0.806282722513089,0.988235294117647,0.996396396396396,0.978723404255319,0.954692556634304,0.903695408734603,0.953719008264463,0.888563049853373,0.887530562347188,1,0.749019607843137,0.992537313432836,0.833518312985572,0.852482269503546,0.825795644891122,0.751662971175166,0.900414937759336,0.90650406504065,0.851063829787234,0.890784982935154,0.978021978021978,0.98780487804878,0.975903614457831,0.814207650273224,0.80235294117647,0.950248756218905,0.987951807228916,0,0.849462365591398,0.970149253731343,0.952755905511811,0.958333333333333,0.860696517412935,0.964285714285714,0.990654205607477,0.932885906040269,0.731182795698925,0.851458885941645,0.924764890282132,0.869822485207101,0.84549356223176,0.873684210526316,0.879310344827586,0.955307262569832,0.826086956521739,0.850574712643678,0.962790697674418,1,0.945454545454546,0.989189189189189,0.8515625,0.722991689750693,0.886658795749705
"Phalacrocorax carbo",0.725151253241141,0.751563896336014,0.626254826254826,0.578446909667195,0.431472081218274,0.598484848484848,0.411065386374028,0.725764192139738,0.693661971830986,0.659447348767737,0.5625,0.865055387713998,0.736474694589878,0.412793876435211,0.770135746606335,0.795996186844614,0.580093312597201,0.601203912716328,0.840551181102362,0.90899689762151,0.821532492725509,0.845261121856867,0.899091826437941,0.901234567901235,0.543398978847557,0.77191328934967,0.846001974333662,0.830409356725146,0.860510805500982,0.879959308240081,0.83768115942029,0.640982218458933,0.927760577915377,0.573598742797276,0.874366767983789,0.749097472924188,0.485815602836879,0.482905982905983,0.515192437542201,0.627483443708609,0.90935960591133,0.572192513368984,0.87066541705717,0.414117647058823,0.501329787234043,0.555873925501433,0.6096,0.809615384615385,0.384615384615385,0.862208713272543,0.749084249084249,0.893985728848114,0.921079958463136,0.910880829015544,0.892057026476578,0.658496732026144,0.858,0.939896373056995,0.849462365591398,0,0.686927560366361,0.810066476733143,0.748017621145374,0.83,0.913133402275078,0.84995064165844,0.752051048313582,0.876142131979695,0.72108843537415,0.708407871198569,0.923553719008265,0.579446640316206,0.765682656826568,0.79631425800194,0.905930470347648,0.695810564663024,0.6512641673932,0.846153846153846,0.736244541484716,0.831207065750736,0.902439024390244,0.572845156369184,0.672413793103448,0.500607533414338
"Philomachus pugnax",0.705223880597015,0.775100401606426,0.614243323442137,0.578783151326053,0.670867309117865,0.590844062947067,0.721583652618135,0.606870229007634,0.646601941747573,0.724233983286908,0.654218533886584,0.82258064516129,0.771428571428571,0.711920529801324,0.768595041322314,0.733644859813084,0.657142857142857,0.675141242937853,0.807594936708861,0.861271676300578,0.863414634146342,0.767554479418886,0.810810810810811,0.84045584045584,0.570666666666667,0.718181818181818,0.698979591836735,0.674074074074074,0.863979848866499,0.790055248618785,0.734299516908212,0.596428571428572,0.850574712643678,0.813664596273292,0.846994535519126,0.798767967145791,0.753501400560224,0.624521072796935,0.602325581395349,0.642248722316865,0.954314720812183,0.654069767441861,0.79372197309417,0.675625579240037,0.673839184597961,0.685161290322581,0.697933227344992,0.775656324582339,0.713422007255139,0.781420765027322,0.64755838641189,0.833333333333333,0.883040935672515,0.854651162790698,0.900277008310249,0.638474295190713,0.720316622691293,0.924418604651163,0.970149253731343,0.686927560366361,0,0.782407407407407,0.669260700389105,0.699208443271768,0.884393063583815,0.831632653061225,0.613445378151261,0.884615384615385,0.754954954954955,0.714285714285714,0.890489913544669,0.605590062111801,0.736501079913607,0.707317073170732,0.865546218487395,0.647798742138365,0.673003802281369,0.66412213740458,0.576335877862595,0.673366834170854,0.790633608815427,0.542028985507246,0.769944341372913,0.658536585365854
"Platalea leucorodia",0.814432989690722,0.822857142857143,0.771863117870722,0.724137931034483,0.845129059117402,0.782214156079855,0.871650211565585,0.787234042553191,0.727520435967302,0.796491228070175,0.773913043478261,0.803571428571429,0.830238726790451,0.826415094339623,0.732142857142857,0.721428571428572,0.825918762088975,0.853571428571429,0.821862348178138,0.858585858585859,0.938931297709924,0.871698113207547,0.954954954954955,0.783251231527094,0.764119601328904,0.719178082191781,0.795081967213115,0.836575875486381,0.983935742971888,0.672897196261682,0.864661654135338,0.713592233009709,0.83,0.870175438596491,0.825688073394495,0.911504424778761,0.869989165763814,0.779527559055118,0.783707865168539,0.740318906605923,0.934959349593496,0.751851851851852,0.859060402684564,0.849624060150376,0.825850340136054,0.783094098883573,0.837837837837838,0.726937269372694,0.841965471447543,0.770642201834862,0.671826625386997,0.89622641509434,0.979381443298969,0.928571428571429,0.793427230046948,0.749450549450549,0.766233766233766,0.897959183673469,0.952755905511811,0.810066476733143,0.782407407407407,0,0.765027322404372,0.731601731601732,0.868686868686869,0.844262295081967,0.609756097560976,0.898148148148148,0.832923832923833,0.873925501432665,0.839195979899497,0.725806451612903,0.873015873015873,0.755725190839695,0.875598086124402,0.726443768996961,0.724867724867725,0.828571428571429,0.867021276595745,0.808,0.888372093023256,0.712177121771218,0.851662404092072,0.787913340935006
"Pluvialis apricaria",0.774468085106383,0.800925925925926,0.671052631578947,0.641739130434783,0.73655494933749,0.66824644549763,0.793333333333333,0.759825327510917,0.719376391982183,0.760736196319018,0.683409436834094,0.718954248366013,0.812636165577342,0.74430823117338,0.818181818181818,0.729281767955801,0.776293823038397,0.763239875389408,0.848024316109423,0.814285714285714,0.872093023255814,0.763688760806917,0.855263157894737,0.817543859649123,0.669590643274854,0.652406417112299,0.779141104294478,0.811209439528024,0.897280966767372,0.756756756756757,0.850574712643678,0.651821862348178,0.893617021276596,0.829787234042553,0.853333333333333,0.786223277909739,0.840796019900498,0.735006973500697,0.649874055415617,0.708253358925144,0.945121951219512,0.655948553054662,0.91578947368421,0.765054294175716,0.694002447980416,0.647390691114246,0.705150976909414,0.818696883852691,0.768261964735516,0.766666666666667,0.639506172839506,0.816326530612245,0.934782608695652,0.877697841726619,0.857627118644068,0.620111731843575,0.699680511182109,0.964028776978417,0.958333333333333,0.748017621145374,0.669260700389105,0.765027322404372,0,0.661341853035144,0.9,0.840490797546012,0.64390243902439,0.865771812080537,0.754601226993865,0.740139211136891,0.864768683274021,0.674740484429066,0.727959697732997,0.709302325581395,0.862542955326461,0.673965936739659,0.626086956521739,0.804281345565749,0.816593886462882,0.783132530120482,0.865319865319865,0.631410256410256,0.758985200845666,0.645464025026069
"Pluvialis squatarola",0.77910447761194,0.71043771043771,0.699788583509514,0.7,0.850174216027874,0.714859437751004,0.873992673992674,0.808049535603715,0.764331210191083,0.825918762088975,0.796934865900383,0.777777777777778,0.87037037037037,0.843098311817279,0.893992932862191,0.533039647577092,0.788793103448276,0.779092702169625,0.845360824742268,0.641379310344828,0.751196172248804,0.783018867924528,0.834319526627219,0.6,0.690346083788707,0.472803347280335,0.612565445026178,0.676470588235294,0.857142857142857,0.565217391304348,0.812206572769953,0.598885793871866,0.945578231292517,0.931922723091076,0.866666666666667,0.839160839160839,0.862068965517241,0.776632302405498,0.784522003034901,0.715025906735751,0.979274611398964,0.675564681724846,0.885714285714286,0.813211845102506,0.768328445747801,0.742160278745644,0.714953271028037,0.715596330275229,0.877494838265657,0.466666666666667,0.696296296296296,0.773584905660377,0.872340425531915,0.748251748251748,0.675,0.6318407960199,0.606741573033708,0.972027972027972,0.860696517412935,0.83,0.699208443271768,0.731601731601732,0.661341853035144,0,0.889655172413793,0.832460732984293,0.585454545454545,0.815950920245399,0.774011299435028,0.695945945945946,0.73972602739726,0.652370203160271,0.687022900763359,0.492822966507177,0.769230769230769,0.565217391304348,0.612307692307692,0.6875,0.820433436532508,0.604060913705584,0.777777777777778,0.664621676891616,0.715976331360947,0.808252427184466
"Podiceps cristatus",0.907284768211921,0.939393939393939,0.895454545454546,0.867321867321867,0.915695067264574,0.888172043010753,0.923423423423423,0.841379310344827,0.814946619217082,0.900826446280992,0.914110429447853,0.840579710144927,0.903780068728522,0.897330595482546,0.808,0.896907216494845,0.865429234338747,0.835443037974684,0.763975155279503,0.892857142857143,0.897727272727273,0.843575418994413,0.941176470588235,0.897435897435897,0.910852713178295,0.912621359223301,0.924050632911392,0.941520467836257,0.975460122699386,0.875,0.866666666666667,0.877300613496933,0.842105263157895,0.935483870967742,0.833333333333333,0.920948616600791,0.911589008363202,0.836065573770492,0.881789137380192,0.830028328611898,1,0.881057268722467,0.981132075471698,0.893491124260355,0.88597842835131,0.903881700554529,0.893670886075949,0.848648648648649,0.925352112676056,0.909090909090909,0.822784810126582,0.920634920634921,0.888888888888889,0.927272727272727,0.921259842519685,0.880758807588076,0.83448275862069,0.981818181818182,0.964285714285714,0.913133402275078,0.884393063583815,0.868686868686869,0.9,0.889655172413793,0,0.810126582278481,0.859504132231405,0.969230769230769,0.894080996884735,0.908745247148289,0.946902654867257,0.84390243902439,0.895196506550218,0.886363636363636,0.804878048780488,0.82716049382716,0.89041095890411,0.937106918238994,0.896551724137931,0.841463414634146,0.937984496124031,0.881578947368421,0.940983606557377,0.916561314791403
"Rallus aquaticus",0.810344827586207,0.883870967741935,0.818930041152263,0.788079470198676,0.862187769164513,0.851272015655577,0.878084179970972,0.767857142857143,0.743119266055046,0.841509433962264,0.801869158878505,0.891304347826087,0.833827893175074,0.86078431372549,0.797297297297297,0.825,0.794549266247379,0.830769230769231,0.768115942028986,0.936708860759494,0.936936936936937,0.928888888888889,0.89010989010989,0.914110429447853,0.829181494661922,0.833333333333333,0.833333333333333,0.815668202764977,0.952153110047847,0.781609195402299,0.831858407079646,0.849462365591398,0.8875,0.878181818181818,0.876404494382022,0.892976588628763,0.870894677236693,0.771428571428571,0.806547619047619,0.74937343358396,0.912621359223301,0.844,0.922480620155039,0.874298540965208,0.870503597122302,0.887563884156729,0.909297052154195,0.818181818181818,0.878581173260573,0.853932584269663,0.816254416961131,0.837209302325581,0.909090909090909,0.935897435897436,0.872832369942196,0.826506024096386,0.853403141361257,0.923076923076923,0.990654205607477,0.84995064165844,0.831632653061225,0.844262295081967,0.840490797546012,0.832460732984293,0.810126582278481,0,0.826388888888889,0.909090909090909,0.880108991825613,0.896440129449838,0.861635220125786,0.798245614035088,0.890909090909091,0.846846846846847,0.905325443786982,0.833910034602076,0.840236686390533,0.873170731707317,0.767857142857143,0.80952380952381,0.862857142857143,0.812749003984064,0.886039886039886,0.842293906810036
"Recurvirostra avosetta",0.703703703703704,0.730964467005076,0.607017543859649,0.553072625698324,0.755823293172691,0.640336134453781,0.794801641586867,0.704761904761905,0.688564476885645,0.736156351791531,0.673667205169628,0.776119402985075,0.781472684085511,0.733695652173913,0.794736842105263,0.62962962962963,0.711229946524064,0.731788079470199,0.807560137457045,0.752066115702479,0.790849673202614,0.73462783171521,0.849624060150376,0.781376518218623,0.588235294117647,0.553571428571429,0.743055555555556,0.780730897009967,0.870307167235495,0.604651162790698,0.806451612903226,0.552631578947368,0.868852459016394,0.863175675675676,0.809160305343511,0.81201044386423,0.795243019648397,0.684830633284242,0.677248677248677,0.598343685300207,0.979310344827586,0.585616438356164,0.859649122807018,0.727179487179487,0.689345314505777,0.636363636363636,0.695238095238095,0.695238095238095,0.775483870967742,0.679389312977099,0.580381471389646,0.8125,0.882352941176471,0.816666666666667,0.78988326848249,0.599198396793587,0.709090909090909,0.941666666666667,0.932885906040269,0.752051048313582,0.613445378151261,0.609756097560976,0.64390243902439,0.585454545454545,0.859504132231405,0.826388888888889,0,0.830769230769231,0.751662971175166,0.669211195928753,0.810699588477366,0.548148148148148,0.693593314763231,0.57516339869281,0.83399209486166,0.522788203753351,0.530805687203791,0.716262975778547,0.771428571428571,0.693877551020408,0.845559845559846,0.535836177474403,0.68735632183908,0.667752442996743
