iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
FI085,SE027,1,Alca torda,21.1667,61.25,27371,19.3333,59.4167,9100
UK039,UK096,1,Alca torda,-2.878,53.6248,120,-4.0421,53.2551,2694
FI081,SE027,1,Alca torda,22.9,59.8167,11151,19.3333,59.4167,9100
DK079,SE054,1,Alca torda,15.1833,55.3167,1257,16.75,56.6667,10190
FI047,SE013,1,Alca torda,21.3667,62.1667,1093,18.6167,62.95,4
UK044,UK292,1,Alca torda,-2.9781,54.104,36859,-4.5143,54.3226,312
FI083,SE013,1,Alca torda,21.6,61.5333,15441,18.6167,62.95,4
FI044,SE049,1,Alca torda,22.3333,63.5667,7707,18.0167,57.2833,4570
FI085,SE013,1,Alca torda,21.1667,61.25,27371,18.6167,62.95,4
UK014,UK054,1,Alca torda,-0.9388,50.8056,5795,-2.0276,50.6998,2308
SE012,SE013,1,Alca torda,20.05,63.4333,5,18.6167,62.95,4
SE049,SE065,1,Alca torda,18.0167,57.2833,4570,18.15,56.8666,157900
PL014,SE064,1,Alca torda,19.4833,54.3167,33000,17.9666,58.9166,40100
UK025,UK096,1,Alca torda,-2.5158,53.9815,79978,-4.0421,53.2551,2694
LV004,SE012,1,Alca torda,21.05,56.45,4818,20.05,63.4333,5
FR226,UK084,1,Alca torda,3.5167,43.3167,561,-4.4755,51.6696,33294
FI072,SE064,1,Alca torda,27,60.3333,93253,17.9666,58.9166,40100
FI040,SE049,1,Alca torda,23.6,64.1833,11673,18.0167,57.2833,4570
DK075,SE064,1,Alca torda,10.5667,55.5,5060,17.9666,58.9166,40100
BE004,UK018,1,Alca torda,3.1833,51.35,230,-3.2693,54.1731,6756
FI085,SE012,1,Alca torda,21.1667,61.25,27371,20.05,63.4333,5
SE049,SE071,1,Alca torda,18.0167,57.2833,4570,13.6166,55.3833,9160
LV004,SE027,1,Alca torda,21.05,56.45,4818,19.3333,59.4167,9100
FR005,UK018,1,Alca torda,-2.2,48.6333,4400,-3.2693,54.1731,6756
PL013,SE064,1,Alca torda,18.95,54.35,485,17.9666,58.9166,40100
UK006,UK084,1,Alca torda,1.7025,52.3838,468,-4.4755,51.6696,33294
FI048,SE012,1,Alca torda,21.4667,62.2667,200,20.05,63.4333,5
UK018,UK065,1,Alca torda,-3.2693,54.1731,6756,1.18366,51.3103,479
DK047,SE064,1,Alca torda,9.7167,55.35,35060,17.9666,58.9166,40100
DK109,SE049,1,Alca torda,12.4167,55.8,1290,18.0167,57.2833,4570
DK079,LV015,1,Alca torda,15.1833,55.3167,1257,22.4,57.65,17323
UK012,UK054,1,Alca torda,-2.5203,50.6131,985,-2.0276,50.6998,2308
DE045,SE012,1,Alca torda,14.0166,53.9333,27790,20.05,63.4333,5
UK044,UK086,1,Alca torda,-2.9781,54.104,36859,-3.1935,53.3283,13587
FI083,SE012,1,Alca torda,21.6,61.5333,15441,20.05,63.4333,5
IE095,UK084,1,Alca torda,-7.1,52.1667,1557,-4.4755,51.6696,33294
FI040,SE012,1,Alca torda,23.6,64.1833,11673,20.05,63.4333,5
ES255,UK084,1,Alca torda,-5.9167,36.6167,22000,-4.4755,51.6696,33294
PL080,SE064,1,Alca torda,18.2833,54.8166,272500,17.9666,58.9166,40100
UK011,UK084,1,Alca torda,1.53716,52.6693,5402,-4.4755,51.6696,33294
