iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE032,NL019,1,Ardea cinerea,10.3666,53.5333,7336,4.7,52.8167,600
DE129,DE133,1,Ardea cinerea,12.0166,51.3833,5819,11.7333,51.4833,650
NL017,NL089,1,Ardea cinerea,7.1333,53.2833,6400,4.55,52.1167,770
UK019,UK068,1,Ardea cinerea,0.83,50.9755,9805,0.84283,51.3606,6486
NL068,UK068,1,Ardea cinerea,4.85,52.5667,2040,0.84283,51.3606,6486
FR051,UK019,1,Ardea cinerea,1.7,50.2667,5550,0.83,50.9755,9805
NL040,NL089,1,Ardea cinerea,5.9667,52.6333,2180,4.55,52.1167,770
DE010,DK128,1,Ardea cinerea,10.4166,54.1333,3038,11,57.2,580000
IT034,SE063,1,Ardea cinerea,7.8333,44.4333,300,14.15,56.0167,5300
DE371,NL058,1,Ardea cinerea,10.9166,53.0333,4851,5.7667,53.0167,1670
NL025,NL071,1,Ardea cinerea,4.5,51.7,4300,4.9333,52.45,1960
DE017,DE371,1,Ardea cinerea,11.2833,54.4166,2700,10.9166,53.0333,4851
NL019,NL085,1,Ardea cinerea,4.7,52.8167,600,6.6667,52.4833,1030
DE147,NL044,1,Ardea cinerea,13,53.1166,7928,5.2,52.3167,2670
DE160,NL068,1,Ardea cinerea,6.4,51.7666,48295,4.85,52.5667,2040
DE147,NL040,1,Ardea cinerea,13,53.1166,7928,5.9667,52.6333,2180
NL055,NL065,1,Ardea cinerea,5.9167,53.1167,2500,6.05,52.7,9400
DE147,FR051,1,Ardea cinerea,13,53.1166,7928,1.7,50.2667,5550
NL032,NL038,1,Ardea cinerea,3.8333,51.3833,50800,5.25,52.5333,69700
DE146,DE147,1,Ardea cinerea,13.5333,53.2166,54518,13,53.1166,7928
NL057,NL083,1,Ardea cinerea,6.0833,53.05,670,6.3833,52.8167,3800
DK008,DK114,1,Ardea cinerea,9.1667,57.0333,1660,8.5667,56.95,400
NL038,NL074,1,Ardea cinerea,5.25,52.5333,69700,5.1167,52.3,1120
DE032,DE147,1,Ardea cinerea,10.3666,53.5333,7336,13,53.1166,7928
BE015,NL053,1,Ardea cinerea,4.5167,51.0167,2263,6.6833,53.1333,2100
BE001,UK019,1,Ardea cinerea,2.75,51.2,17000,0.83,50.9755,9805
BE034,NL068,1,Ardea cinerea,4.9667,49.9333,36610,4.85,52.5667,2040
DE147,DE324,1,Ardea cinerea,13,53.1166,7928,12.2166,53.3833,9600
BE034,NL071,1,Ardea cinerea,4.9667,49.9333,36610,4.9333,52.45,1960
DE147,ES148,1,Ardea cinerea,13,53.1166,7928,0.7333,40.7167,32000
NL020,NL071,1,Ardea cinerea,3.5833,51.7167,107000,4.9333,52.45,1960
DK023,ES148,1,Ardea cinerea,8.25,56.75,5490,0.7333,40.7167,32000
FR137,NL068,1,Ardea cinerea,3.05,46.8667,770,4.85,52.5667,2040
DE114,DK023,1,Ardea cinerea,9.91666,53.15,23458,8.25,56.75,5490
NL024,NL025,1,Ardea cinerea,4.25,51.7667,10900,4.5,51.7,4300
DE114,DE147,1,Ardea cinerea,9.91666,53.15,23458,13,53.1166,7928
BE024,FR131,1,Ardea cinerea,5.8333,51.15,2653,1.8167,47.4833,37500
BE037,DK043,1,Ardea cinerea,5.4167,50.3,5100,8.25,56,27720
BE001,NL071,1,Ardea cinerea,2.75,51.2,17000,4.9333,52.45,1960
DE053,DE147,1,Ardea cinerea,13.7833,53.85,30530,13,53.1166,7928
IT203,NL068,1,Ardea cinerea,15.9167,41.4167,207378,4.85,52.5667,2040
DE147,DK001,1,Ardea cinerea,13,53.1166,7928,9.5833,57.0333,18530
NL068,NL082,1,Ardea cinerea,4.85,52.5667,2040,6.4,53.0167,3830
IT060,LV052,1,Ardea cinerea,12.25,45.6667,50,26.8666,56.7333,21338
NL038,NL085,1,Ardea cinerea,5.25,52.5333,69700,6.6667,52.4833,1030
DE022,DE099,1,Ardea cinerea,10.8666,53.9833,800,9.33333,52.4666,7292
