iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
FR032,FR110,1,Ciconia ciconia,-0.8167,46.4333,18700,-0.0667,46.8333,12400
AT003,DE228,1,Ciconia ciconia,16.8333,47.75,13995,9.61666,48.0833,3273
DE401,DE460,1,Ciconia ciconia,13.7833,51.8,10002,13.3333,51.4,3396
DE183,DE251,1,Ciconia ciconia,8,50,4700,8.9,48.95,394
FR051,NL076,1,Ciconia ciconia,1.7,50.2667,5550,4.7833,52.15,2000
ES051,ES070,1,Ciconia ciconia,-3.4167,42,26000,-4.1667,40.5,198400
DE378,DE590,1,Ciconia ciconia,12.2166,52.1666,6260,8.58333,47.95,20723
DE205,DE519,1,Ciconia ciconia,14.5333,51.3166,35000,8.11666,49.3333,27000
ES046,FR045,1,Ciconia ciconia,-2.75,42.0833,142000,0.3,49.4333,21100
DE266,DE609,1,Ciconia ciconia,10.2,48.4833,10588,10.1,47.9333,117
ES045,ES089,1,Ciconia ciconia,-3,42.25,133000,-1.5667,42.4,260
DE247,FR093,1,Ciconia ciconia,7.66666,48.1,9017,6.9333,47.95,88200
DE381,DE403,1,Ciconia ciconia,12.9833,51.8666,1790,13.5333,51.8,22736
DE448,ES211,1,Ciconia ciconia,13.7166,51.2666,1131,-2.3333,37.8333,52140
DE027,DE382,1,Ciconia ciconia,10.7833,53.65,47400,13.1166,51.7,6076
DE570,DE599,1,Ciconia ciconia,7.76666,48.0166,175,9.83333,47.8833,159
DE378,ES255,1,Ciconia ciconia,12.2166,52.1666,6260,-5.9167,36.6167,22000
DE024,GR011,1,Ciconia ciconia,9.33333,54.3833,60000,25.0833,41.0167,15300
BE006,NL076,1,Ciconia ciconia,3.35,51.3333,1820,4.7833,52.15,2000
DE223,FR240,1,Ciconia ciconia,7.68333,48.25,4811,4.8667,43.6,40100
DE225,ES146,1,Ciconia ciconia,7.51666,47.7166,1746,0.8,41,68500
DE224,DE459,1,Ciconia ciconia,7.58333,47.9166,2877,12.6333,51.2166,316
