iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DK088,FI077,1,Aythya fuligula,11.0333,54.8333,8550,25.6667,60.1667,22570
NL073,NL079,1,Aythya fuligula,5.0833,52.2167,7040,4.8,51.9,180
DK099,UK001,1,Aythya fuligula,11.1667,55.75,3630,0.86416,51.8251,716
DK083,FI077,1,Aythya fuligula,11.7167,54.55,100000,25.6667,60.1667,22570
SE063,UK001,1,Aythya fuligula,14.15,56.0167,5300,0.86416,51.8251,716
DE006,FI082,1,Aythya fuligula,10.0666,54.45,5130,24.5,59.9333,11808
DK072,FI028,1,Aythya fuligula,10.6667,54.7833,4980,25.1667,64.9167,81781
FR061,UK001,1,Aythya fuligula,3.4333,50.4333,11150,0.86416,51.8251,716
DK130,SE070,1,Aythya fuligula,11.4666,55.0666,135300,16.3666,56.7,9600
DK105,SE030,1,Aythya fuligula,12.0833,55.75,13180,18.3667,59.1333,1700
CH008,PL054,1,Aythya fuligula,6.2833,46.3833,1500,17.4167,51.5333,25700
DE045,FI077,1,Aythya fuligula,14.0166,53.9333,27790,25.6667,60.1667,22570
FI082,NL070,1,Aythya fuligula,24.5,59.9333,11808,4.8333,52.5167,1940
FI001,UK001,1,Aythya fuligula,22.35,68.6333,43367,0.86416,51.8251,716
IE116,UK001,1,Aythya fuligula,-6.0833,53.5667,62,0.86416,51.8251,716
NL068,UK001,1,Aythya fuligula,4.85,52.5667,2040,0.86416,51.8251,716
FI077,UK281,1,Aythya fuligula,25.6667,60.1667,22570,-5.444,54.4533,1403
FI077,FR220,1,Aythya fuligula,25.6667,60.1667,22570,3.9667,43.5333,12700
FI073,NL038,1,Aythya fuligula,27.7167,60.5167,195,5.25,52.5333,69700
DK047,PL054,1,Aythya fuligula,9.7167,55.35,35060,17.4167,51.5333,25700
DE304,PL054,1,Aythya fuligula,12.9,54.4333,203810,17.4167,51.5333,25700
DE040,PL054,1,Aythya fuligula,14.0833,54.3,333425,17.4167,51.5333,25700
DK130,PL054,1,Aythya fuligula,11.4666,55.0666,135300,17.4167,51.5333,25700
DE055,FI071,1,Aythya fuligula,14.1666,53.6333,31370,27.2333,60.5667,760
NL020,RU225,1,Aythya fuligula,3.5833,51.7167,107000,28.6667,60.6667,6700
FI048,SE065,1,Aythya fuligula,21.4667,62.2667,200,18.15,56.8666,157900
CH001,FI077,1,Aythya fuligula,6.2667,46.55,31000,25.6667,60.1667,22570
DK089,FI073,1,Aythya fuligula,12.25,55.0833,24640,27.7167,60.5167,195
DK130,PL013,1,Aythya fuligula,11.4666,55.0666,135300,18.95,54.35,485
NL001,PL054,1,Aythya fuligula,5.3833,53.3,272100,17.4167,51.5333,25700
AT055,PL054,1,Aythya fuligula,9.66666,47.4333,3652,17.4167,51.5333,25700
FR242,PL013,1,Aythya fuligula,5.15,43.4667,530,18.95,54.35,485
FI045,NL038,1,Aythya fuligula,21.0833,63.3333,223652,5.25,52.5333,69700
FI028,FR062,1,Aythya fuligula,25.1667,64.9167,81781,1.5667,50.5333,5050
CH002,FI083,1,Aythya fuligula,6.7333,46.9667,23200,21.6,61.5333,15441
PL013,RU002,1,Aythya fuligula,18.95,54.35,485,21.2333,54.9333,41000
DE304,FI072,1,Aythya fuligula,12.9,54.4333,203810,27,60.3333,93253
DK089,PL054,1,Aythya fuligula,12.25,55.0833,24640,17.4167,51.5333,25700
DK086,PL013,1,Aythya fuligula,11.8333,54.8333,2820,18.95,54.35,485
PL013,RU264,1,Aythya fuligula,18.95,54.35,485,43.45,56.3833,39100
PL013,SE073,1,Aythya fuligula,18.95,54.35,485,15.15,56.1333,59300
NL038,PL013,1,Aythya fuligula,5.25,52.5333,69700,18.95,54.35,485
NL034,PL013,1,Aythya fuligula,5.45,52.75,109000,18.95,54.35,485
DE393,FI028,1,Aythya fuligula,14.3666,53.25,7504,25.1667,64.9167,81781
FI077,NL070,1,Aythya fuligula,25.6667,60.1667,22570,4.8333,52.5167,1940
PL054,SE069,1,Aythya fuligula,17.4167,51.5333,25700,16.4666,56.9,13400
AT033,PL054,1,Aythya fuligula,14.1333,48.2,131535,17.4167,51.5333,25700
CH001,PL054,1,Aythya fuligula,6.2667,46.55,31000,17.4167,51.5333,25700
