iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE304,DK103,1,Larus argentatus,12.9,54.4333,203810,12.15,55.5667,100
FI081,RU296,1,Larus argentatus,22.9,59.8167,11151,29.25,59.9167,2200
DK076,DK107,1,Larus argentatus,10.2167,55.6,13060,11.9833,55.9,1520
BE004,NL024,1,Larus argentatus,3.1833,51.35,230,4.25,51.7667,10900
DK117,DK130,1,Larus argentatus,9.8333,57.2167,6000,11.4666,55.0666,135300
FI077,NL052,1,Larus argentatus,25.6667,60.1667,22570,6.4333,53.1833,1450
DK076,NL034,1,Larus argentatus,10.2167,55.6,13060,5.45,52.75,109000
BE015,NL028,1,Larus argentatus,4.5167,51.0167,2263,3.9333,51.5833,36880
NL011,NL092,1,Larus argentatus,6.5,53.5333,782,4.6667,52.7,2500
BE004,UK042,1,Larus argentatus,3.1833,51.35,230,0.9595,51.6721,22856
DK105,DK112,1,Larus argentatus,12.0833,55.75,13180,10.8167,56.1333,70
UK048,UK207,1,Larus argentatus,-2.2885,54.6466,146795,-4.0393,57.7255,16262
DK065,DK104,1,Larus argentatus,8.5333,55.05,7010,12.05,55.5833,220
FI069,PL080,1,Larus argentatus,23.6667,60.7333,4923,18.2833,54.8166,272500
DK028,DK130,1,Larus argentatus,8.3333,56.6667,13570,11.4666,55.0666,135300
DK098,PL080,1,Larus argentatus,11,55.3333,4920,18.2833,54.8166,272500
DK112,NL052,1,Larus argentatus,10.8167,56.1333,70,6.4333,53.1833,1450
FI082,NL013,1,Larus argentatus,24.5,59.9333,11808,4.7667,52.9167,6000
DE289,DK112,1,Larus argentatus,8.81666,54.4833,441000,10.8167,56.1333,70
DE091,FI078,1,Larus argentatus,7.25,53.4833,2625,24.9333,60.2,1274
DK089,DK112,1,Larus argentatus,12.25,55.0833,24640,10.8167,56.1333,70
FR005,UK084,1,Larus argentatus,-2.2,48.6333,4400,-4.4755,51.6696,33294
DK065,NL031,1,Larus argentatus,8.5333,55.05,7010,3.7333,51.5333,3010
FI075,RU295,1,Larus argentatus,26.3333,60.2167,18250,32.0667,60.1667,68000
DK100,DK112,1,Larus argentatus,11.3333,55.5833,2890,10.8167,56.1333,70
DE456,FI082,1,Larus argentatus,12.3,51.3666,5738,24.5,59.9333,11808
NL012,NL019,1,Larus argentatus,6.5833,53.55,311,4.7,52.8167,600
DE006,FI078,1,Larus argentatus,10.0666,54.45,5130,24.9333,60.2,1274
DE024,DK072,1,Larus argentatus,9.33333,54.3833,60000,10.6667,54.7833,4980
UK103,UK270,1,Larus argentatus,-5.069,58.1796,1151,-1.9791,57.3328,1012
DK001,DK073,1,Larus argentatus,9.5833,57.0333,18530,10.8333,55.1667,3470
DE004,FI078,1,Larus argentatus,9.6,54.8666,10200,24.9333,60.2,1274
DE004,DK072,1,Larus argentatus,9.6,54.8666,10200,10.6667,54.7833,4980
FI082,NL038,1,Larus argentatus,24.5,59.9333,11808,5.25,52.5333,69700
DK076,DK088,1,Larus argentatus,10.2167,55.6,13060,11.0333,54.8333,8550
DK075,FI078,1,Larus argentatus,10.5667,55.5,5060,24.9333,60.2,1274
DK076,DK110,1,Larus argentatus,10.2167,55.6,13060,12.8333,55.6667,7240
UK025,UK040,1,Larus argentatus,-2.5158,53.9815,79978,0.66433,51.3996,4668
DE289,DK014,1,Larus argentatus,8.81666,54.4833,441000,9.1667,56.6667,7590
UK051,UK091,1,Larus argentatus,0.17816,52.4586,2490,-3.637,53.3211,10154
DK076,DK105,1,Larus argentatus,10.2167,55.6,13060,12.0833,55.75,13180
FI082,NL049,1,Larus argentatus,24.5,59.9333,11808,5.6667,51.95,2480
DK049,DK076,1,Larus argentatus,8.3167,55.6,2700,10.2167,55.6,13060
DE154,PL036,1,Larus argentatus,6.21666,51.2166,10736,18.1667,52.2,32000
DK076,NL012,1,Larus argentatus,10.2167,55.6,13060,6.5833,53.55,311
IE041,IE057,1,Larus argentatus,-9.8667,54.25,10852,-9.05,53.2,11905
DE107,DK076,1,Larus argentatus,9.16666,53.85,19310,10.2167,55.6,13060
FI078,PL002,1,Larus argentatus,24.9333,60.2,1274,14.4667,53.7667,48000
DK076,UK013,1,Larus argentatus,10.2167,55.6,13060,-2.6206,51.3343,574
LV018,SE049,1,Larus argentatus,23.1833,57.2333,120000,18.0167,57.2833,4570
DE311,DK011,1,Larus argentatus,11.9166,54.1333,1830,10.6333,57.4833,220
FI096,PL012,1,Larus argentatus,19.9167,59.8333,2859,18.6167,54.5667,56000
DE154,LT002,1,Larus argentatus,6.21666,51.2166,10736,20.85,55.6333,77000
DE026,FI078,1,Larus argentatus,9.71666,54.1,41000,24.9333,60.2,1274
DK017,DK121,1,Larus argentatus,8.4167,56.95,1430,9,57.6666,1600000
UK016,UK066,1,Larus argentatus,1.34416,52.0423,977,1.16533,51.9566,3670
DK097,DK130,1,Larus argentatus,11.6667,55.9167,240,11.4666,55.0666,135300
UK025,UK101,1,Larus argentatus,-2.5158,53.9815,79978,-3.8106,54.8463,59
DK008,DK112,1,Larus argentatus,9.1667,57.0333,1660,10.8167,56.1333,70
DE044,FI077,1,Larus argentatus,13.5166,54.2166,103155,25.6667,60.1667,22570
DE287,DK083,1,Larus argentatus,10.9333,54.4666,59800,11.7167,54.55,100000
DE480,FI072,1,Larus argentatus,12.1666,50.5666,383,27,60.3333,93253
DK079,LV004,1,Larus argentatus,15.1833,55.3167,1257,21.05,56.45,4818
FI089,SE070,1,Larus argentatus,21.5,59.8,73500,16.3666,56.7,9600
DE291,DK112,1,Larus argentatus,8.3,54.2,800000,10.8167,56.1333,70
FI072,RU296,1,Larus argentatus,27,60.3333,93253,29.25,59.9167,2200
NL010,NL054,1,Larus argentatus,6.25,53.5,2800,5.8667,53.2167,600
DK023,SE043,1,Larus argentatus,8.25,56.75,5490,11.6167,58.0667,8500
DE287,DK009,1,Larus argentatus,10.9333,54.4666,59800,10.9333,57.3667,2923
NO007,UK270,1,Larus argentatus,28.45,70.5,3450,-1.9791,57.3328,1012
DK017,DK112,1,Larus argentatus,8.4167,56.95,1430,10.8167,56.1333,70
FI078,RU050,1,Larus argentatus,24.9333,60.2,1274,27.8166,58.5,251400
DK112,NL001,1,Larus argentatus,10.8167,56.1333,70,5.3833,53.3,272100
BE004,NL002,1,Larus argentatus,3.1833,51.35,230,4.9,53.1333,1600
DK012,DK112,1,Larus argentatus,9.1667,56.9167,32570,10.8167,56.1333,70
LV063,PL080,1,Larus argentatus,24.2333,57.3333,40000,18.2833,54.8166,272500
DK112,NL049,1,Larus argentatus,10.8167,56.1333,70,5.6667,51.95,2480
BE004,PL061,1,Larus argentatus,3.1833,51.35,230,19.1833,49.95,130000
DK025,DK112,1,Larus argentatus,8.5833,56.75,510,10.8167,56.1333,70
DE024,FI081,1,Larus argentatus,9.33333,54.3833,60000,22.9,59.8167,11151
DK021,DK112,1,Larus argentatus,8.5,56.8667,750,10.8167,56.1333,70
FI080,NL034,1,Larus argentatus,23.5667,59.7667,32666,5.45,52.75,109000
DK039,DK112,1,Larus argentatus,8.25,56.6667,7280,10.8167,56.1333,70
DK083,FI080,1,Larus argentatus,11.7167,54.55,100000,23.5667,59.7667,32666
DK009,DK097,1,Larus argentatus,10.9333,57.3667,2923,11.6667,55.9167,240
DK009,FI080,1,Larus argentatus,10.9333,57.3667,2923,23.5667,59.7667,32666
DK009,DK093,1,Larus argentatus,10.9333,57.3667,2923,11.5833,55.3667,1960
UK062,UK077,1,Larus argentatus,-1.8673,53.5123,66059,0.29,52.9366,69908
DK009,DK075,1,Larus argentatus,10.9333,57.3667,2923,10.5667,55.5,5060
DE021,FI096,1,Larus argentatus,10.75,54.0333,2050,19.9167,59.8333,2859
DE331,DK009,1,Larus argentatus,7,53.3333,5052,10.9333,57.3667,2923
FI078,SE070,1,Larus argentatus,24.9333,60.2,1274,16.3666,56.7,9600
DK044,DK082,1,Larus argentatus,9.55,55.8667,1050,11.95,54.6333,1710
DK104,FI081,1,Larus argentatus,12.05,55.5833,220,22.9,59.8167,11151
DK025,DK051,1,Larus argentatus,8.5833,56.75,510,8.7,55.3333,6660
DE055,FI092,1,Larus argentatus,14.1666,53.6333,31370,22.1667,60.4167,904
DK017,DK025,1,Larus argentatus,8.4167,56.95,1430,8.5833,56.75,510
FI082,IT015,1,Larus argentatus,24.5,59.9333,11808,10,45.8333,38000
DK009,DK105,1,Larus argentatus,10.9333,57.3667,2923,12.0833,55.75,13180
FR062,UK016,1,Larus argentatus,1.5667,50.5333,5050,1.34416,52.0423,977
DK094,DK130,1,Larus argentatus,11.3,55.8333,40250,11.4666,55.0666,135300
FI081,LV004,1,Larus argentatus,22.9,59.8167,11151,21.05,56.45,4818
DE040,DK083,1,Larus argentatus,14.0833,54.3,333425,11.7167,54.55,100000
FR062,UK019,1,Larus argentatus,1.5667,50.5333,5050,0.83,50.9755,9805
DK001,DK025,1,Larus argentatus,9.5833,57.0333,18530,8.5833,56.75,510
FI027,NO050,1,Larus argentatus,24.9167,65.3833,4579,11.15,59.8833,7504
DK082,SE071,1,Larus argentatus,11.95,54.6333,1710,13.6166,55.3833,9160
DK125,FI027,1,Larus argentatus,10.6,57.75,1800,24.9167,65.3833,4579
DE021,DK105,1,Larus argentatus,10.75,54.0333,2050,12.0833,55.75,13180
FI082,NL082,1,Larus argentatus,24.5,59.9333,11808,6.4,53.0167,3830
DK025,DK041,1,Larus argentatus,8.5833,56.75,510,8.15,56.1833,6910
EE063,PL080,1,Larus argentatus,23.1333,58.4166,14355,18.2833,54.8166,272500
DK080,DK082,1,Larus argentatus,14.9667,55.1333,6090,11.95,54.6333,1710
BE004,DK110,1,Larus argentatus,3.1833,51.35,230,12.8333,55.6667,7240
DK104,DK105,1,Larus argentatus,12.05,55.5833,220,12.0833,55.75,13180
BE018,NL099,1,Larus argentatus,5,51.3833,7075,6.1667,51.5167,4030
DK037,DK105,1,Larus argentatus,8.6833,55.9167,4760,12.0833,55.75,13180
DK036,FI089,1,Larus argentatus,10.1667,55.85,42880,21.5,59.8,73500
DK047,NL039,1,Larus argentatus,9.7167,55.35,35060,5.75,52.6,3900
DE288,FI092,1,Larus argentatus,11.4333,54.0166,102030,22.1667,60.4167,904
DK047,NL010,1,Larus argentatus,9.7167,55.35,35060,6.25,53.5,2800
EE030,FI089,1,Larus argentatus,24.5666,58.15,12960,21.5,59.8,73500
DK047,NL048,1,Larus argentatus,9.7167,55.35,35060,6.0333,51.8833,6460
DE040,FI092,1,Larus argentatus,14.0833,54.3,333425,22.1667,60.4167,904
BE006,NL011,1,Larus argentatus,3.35,51.3333,1820,6.5,53.5333,782
BE006,NL001,1,Larus argentatus,3.35,51.3333,1820,5.3833,53.3,272100
DK047,NO045,1,Larus argentatus,9.7167,55.35,35060,6.6667,58.0833,1189
BE005,UK068,1,Larus argentatus,3.2167,51.25,9349,0.84283,51.3606,6486
DE293,DK047,1,Larus argentatus,10.7666,53.8666,1200,9.7167,55.35,35060
DE004,FI089,1,Larus argentatus,9.6,54.8666,10200,21.5,59.8,73500
NL011,NL055,1,Larus argentatus,6.5,53.5333,782,5.9167,53.1167,2500
FI089,LV004,1,Larus argentatus,21.5,59.8,73500,21.05,56.45,4818
DK034,DK047,1,Larus argentatus,9.4667,56.0167,5070,9.7167,55.35,35060
FI089,SE008,1,Larus argentatus,21.5,59.8,73500,22.5,65.3333,2500
DK033,DK047,1,Larus argentatus,9.5833,56.1,970,9.7167,55.35,35060
NL071,PL061,1,Larus argentatus,4.9333,52.45,1960,19.1833,49.95,130000
DE064,DK047,1,Larus argentatus,7.4,53.3,1956,9.7167,55.35,35060
FR023,UK091,1,Larus argentatus,-1.8167,47.2667,21400,-3.637,53.3211,10154
DK047,NL042,1,Larus argentatus,9.7167,55.35,35060,5.6667,52.3833,3390
FI020,LT001,1,Larus argentatus,25.45,65.8,3037,20.8666,55.95,113000
DK093,DK105,1,Larus argentatus,11.5833,55.3667,1960,12.0833,55.75,13180
UK019,UK052,1,Larus argentatus,0.83,50.9755,9805,-0.759,50.7648,627
DK080,DK110,1,Larus argentatus,14.9667,55.1333,6090,12.8333,55.6667,7240
DE311,FI020,1,Larus argentatus,11.9166,54.1333,1830,25.45,65.8,3037
DK075,DK102,1,Larus argentatus,10.5667,55.5,5060,11.8333,55.9667,4000
UK002,UK068,1,Larus argentatus,1.55616,52.0045,2520,0.84283,51.3606,6486
DK052,DK111,1,Larus argentatus,8.5667,55.2833,850,12.5333,55.5833,6210
IE096,UK091,1,Larus argentatus,-6.8,52.2167,958,-3.637,53.3211,10154
DK071,NL003,1,Larus argentatus,10.3333,55,38440,4.7833,53.1167,3850
NL023,UK002,1,Larus argentatus,4,51.8333,430,1.55616,52.0045,2520
DK079,DK106,1,Larus argentatus,15.1833,55.3167,1257,12.1667,56,4610
FI089,IT076,1,Larus argentatus,21.5,59.8,73500,12.35,44.25,989
DK009,DK112,1,Larus argentatus,10.9333,57.3667,2923,10.8167,56.1333,70
BE003,DE304,1,Larus argentatus,2.8333,51,5100,12.9,54.4333,203810
DK011,NO045,1,Larus argentatus,10.6333,57.4833,220,6.6667,58.0833,1189
BE003,BE018,1,Larus argentatus,2.8333,51,5100,5,51.3833,7075
DK043,DK048,1,Larus argentatus,8.25,56,27720,9,55.7333,630
DE304,FI096,1,Larus argentatus,12.9,54.4333,203810,19.9167,59.8333,2859
DE307,DK130,1,Larus argentatus,13.4333,54.5,21790,11.4666,55.0666,135300
FR104,UK207,1,Larus argentatus,-0.95,46.0167,17550,-4.0393,57.7255,16262
DK043,DK045,1,Larus argentatus,8.25,56,27720,9.75,55.7,2690
DK113,FI083,1,Larus argentatus,12.3333,55.4167,50,21.6,61.5333,15441
DK009,DK117,1,Larus argentatus,10.9333,57.3667,2923,9.8333,57.2167,6000
LT003,PL080,1,Larus argentatus,21.1667,55.4167,9720,18.2833,54.8166,272500
DE288,DK125,1,Larus argentatus,11.4333,54.0166,102030,10.6,57.75,1800
DK053,SE045,1,Larus argentatus,8.4,55.4333,4370,12.1,57.4,4000
DK023,DK079,1,Larus argentatus,8.25,56.75,5490,15.1833,55.3167,1257
DE158,DK088,1,Larus argentatus,8.76666,52.3166,3587,11.0333,54.8333,8550
DK087,SE049,1,Larus argentatus,11.5167,54.7667,3810,18.0167,57.2833,4570
DK088,DK090,1,Larus argentatus,11.0333,54.8333,8550,12.5333,54.9667,1010
DK054,DK065,1,Larus argentatus,9.0833,55.5167,460,8.5333,55.05,7010
