iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
NL063,PL026,1,Philomachus pugnax,5.9167,52.85,1920,22.1833,53.1167,4200
DE162,NL063,1,Philomachus pugnax,7.65,52.0333,584,5.9167,52.85,1920
FR045,NL063,1,Philomachus pugnax,0.3,49.4333,21100,5.9167,52.85,1920
NL038,NL065,1,Philomachus pugnax,5.25,52.5333,69700,6.05,52.7,9400
FR032,NL068,1,Philomachus pugnax,-0.8167,46.4333,18700,4.85,52.5667,2040
FR213,NL068,1,Philomachus pugnax,3.1333,43.1667,10400,4.85,52.5667,2040
NL052,NL063,1,Philomachus pugnax,6.4333,53.1833,1450,5.9167,52.85,1920
IT100,NL098,1,Philomachus pugnax,12.25,42.5667,900,5.35,51.4833,1190
FR234,NL054,1,Philomachus pugnax,4.3,43.6333,19300,5.8667,53.2167,600
FR045,NL034,1,Philomachus pugnax,0.3,49.4333,21100,5.45,52.75,109000
NL055,NL056,1,Philomachus pugnax,5.9167,53.1167,2500,5.9167,53.0333,1260
FR045,NL058,1,Philomachus pugnax,0.3,49.4333,21100,5.7667,53.0167,1670
