iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE161,FR101,1,Numenius arquata,7.13333,51.8,7349,-1,45.95,5400
BE014,NL029,1,Numenius arquata,4.5667,51.3833,4100,4.2,51.5,1175
DK043,FI023,1,Numenius arquata,8.25,56,27720,24.2333,65.7833,526
SE055,UK077,1,Numenius arquata,16.4,56.2,1610,0.29,52.9366,69908
DK047,FI023,1,Numenius arquata,9.7167,55.35,35060,24.2333,65.7833,526
BE019,BE021,1,Numenius arquata,5.1833,51.2833,5400,5.3333,51.1167,8864
DK051,FI050,1,Numenius arquata,8.7,55.3333,6660,30.6333,62.2,745
BE021,FR176,1,Numenius arquata,5.3333,51.1167,8864,-1.1167,44.6667,20100
DE298,FI023,1,Numenius arquata,8.78333,54.8666,4700,24.2333,65.7833,526
BE006,UK003,1,Numenius arquata,3.35,51.3333,1820,-0.549,50.9051,1413
DK041,FI056,1,Numenius arquata,8.15,56.1833,6910,30,62.6667,490
NL086,NL088,1,Numenius arquata,5.9,51.4167,2560,5.6333,51.3833,1630
DK049,FI045,1,Numenius arquata,8.3167,55.6,2700,21.0833,63.3333,223652
NL088,NL101,1,Numenius arquata,5.6333,51.3833,1630,5.6333,51.2667,2890
DE079,UK017,1,Numenius arquata,6.91666,52.6333,1166,-1.9605,50.7618,10577
BE022,FR101,1,Numenius arquata,5.4167,51.1167,10015,-1,45.95,5400
FI049,UK077,1,Numenius arquata,22.9167,63.1,438,0.29,52.9366,69908
AT055,ES244,1,Numenius arquata,9.66666,47.4333,3652,-5.5833,36.4167,133500
DK050,FI049,1,Numenius arquata,8.15,55.6,6570,22.9167,63.1,438
BE003,FR034,1,Numenius arquata,2.8333,51,5100,-0.95,49.4,2300
FI059,UK077,1,Numenius arquata,27.25,63.1667,3370,0.29,52.9366,69908
BE019,BE023,1,Numenius arquata,5.1833,51.2833,5400,5.5833,51.1667,13125
FI071,FR060,1,Numenius arquata,27.2333,60.5667,760,1.6,50.25,18200
DK051,UK041,1,Numenius arquata,8.7,55.3333,6660,-2.8301,53.2998,5007
FI023,UK001,1,Numenius arquata,24.2333,65.7833,526,0.86416,51.8251,716
DE156,DE556,1,Numenius arquata,8.31666,51.6,57675,8.08333,48.8166,3363
DK012,FI023,1,Numenius arquata,9.1667,56.9167,32570,24.2333,65.7833,526
DK008,UK084,1,Numenius arquata,9.1667,57.0333,1660,-4.4755,51.6696,33294
SE055,UK047,1,Numenius arquata,16.4,56.2,1610,0.741,52.9741,7831
DE156,DE566,1,Numenius arquata,8.31666,51.6,57675,7.83333,48.4833,2765
DK043,FI048,1,Numenius arquata,8.25,56,27720,21.4667,62.2667,200
NL013,UK077,1,Numenius arquata,4.7667,52.9167,6000,0.29,52.9366,69908
FI048,UK281,1,Numenius arquata,21.4667,62.2667,200,-5.444,54.4533,1403
DK012,UK077,1,Numenius arquata,9.1667,56.9167,32570,0.29,52.9366,69908
FR062,SE055,1,Numenius arquata,1.5667,50.5333,5050,16.4,56.2,1610
BE011,NL026,1,Numenius arquata,4.25,51.3167,7570,4.25,51.65,6450
DK051,FI048,1,Numenius arquata,8.7,55.3333,6660,21.4667,62.2667,200
DE549,DE566,1,Numenius arquata,8.33333,48.5,143951,7.83333,48.4833,2765
DE298,FI086,1,Numenius arquata,8.78333,54.8666,4700,22.5667,61.2333,3474
DE222,DE566,1,Numenius arquata,7.76666,48.45,3938,7.83333,48.4833,2765
UK001,UK073,1,Numenius arquata,0.86416,51.8251,716,0.53333,51.4666,9357
FR062,UK068,1,Numenius arquata,1.5667,50.5333,5050,0.84283,51.3606,6486
FI068,FR023,1,Numenius arquata,24.25,60.9667,200,-1.8167,47.2667,21400
FR023,UK068,1,Numenius arquata,-1.8167,47.2667,21400,0.84283,51.3606,6486
FI028,UK041,1,Numenius arquata,25.1667,64.9167,81781,-2.8301,53.2998,5007
DK036,UK077,1,Numenius arquata,10.1667,55.85,42880,0.29,52.9366,69908
DE628,ES255,1,Numenius arquata,10.5833,48.7166,22633,-5.9167,36.6167,22000
NL002,UK077,1,Numenius arquata,4.9,53.1333,1600,0.29,52.9366,69908
DK008,FI083,1,Numenius arquata,9.1667,57.0333,1660,21.6,61.5333,15441
BE021,NL103,1,Numenius arquata,5.3333,51.1167,8864,5.5,51.3333,2270
DK001,UK049,1,Numenius arquata,9.5833,57.0333,18530,-0.8706,54.3806,143490
BE018,NL086,1,Numenius arquata,5,51.3833,7075,5.9,51.4167,2560
NL052,UK077,1,Numenius arquata,6.4333,53.1833,1450,0.29,52.9366,69908
DE034,UK073,1,Numenius arquata,8.41666,53.9166,13750,0.53333,51.4666,9357
DE257,FR245,1,Numenius arquata,11.7333,48.2166,986,4.8,43.4833,5650
SE052,UK017,1,Numenius arquata,12.2167,57.1167,355,-1.9605,50.7618,10577
NL011,UK017,1,Numenius arquata,6.5,53.5333,782,-1.9605,50.7618,10577
UK007,UK040,1,Numenius arquata,0.66666,51.5166,2373,0.66433,51.3996,4668
DE289,UK096,1,Numenius arquata,8.81666,54.4833,441000,-4.0421,53.2551,2694
DK043,UK073,1,Numenius arquata,8.25,56,27720,0.53333,51.4666,9357
IE089,UK084,1,Numenius arquata,-8.0333,51.8167,200,-4.4755,51.6696,33294
DK023,UK002,1,Numenius arquata,8.25,56.75,5490,1.55616,52.0045,2520
BE006,BE013,1,Numenius arquata,3.35,51.3333,1820,4.4333,51.4,2200
FI049,UK002,1,Numenius arquata,22.9167,63.1,438,1.55616,52.0045,2520
DK098,FI083,1,Numenius arquata,11,55.3333,4920,21.6,61.5333,15441
DK008,UK077,1,Numenius arquata,9.1667,57.0333,1660,0.29,52.9366,69908
FR062,UK077,1,Numenius arquata,1.5667,50.5333,5050,0.29,52.9366,69908
BE006,DK051,1,Numenius arquata,3.35,51.3333,1820,8.7,55.3333,6660
DK028,FI049,1,Numenius arquata,8.3333,56.6667,13570,22.9167,63.1,438
BE005,BE006,1,Numenius arquata,3.2167,51.25,9349,3.35,51.3333,1820
UK199,UK243,1,Numenius arquata,-2.8975,59.0428,33,-3.0073,59.1088,4866
BE006,UK014,1,Numenius arquata,3.35,51.3333,1820,-0.9388,50.8056,5795
DK027,FI047,1,Numenius arquata,8.5833,56.6667,6990,21.3667,62.1667,1093
UK010,UK077,1,Numenius arquata,1.63133,52.5845,2091,0.29,52.9366,69908
FI023,UK077,1,Numenius arquata,24.2333,65.7833,526,0.29,52.9366,69908
UK019,UK077,1,Numenius arquata,0.83,50.9755,9805,0.29,52.9366,69908
DK062,SE055,1,Numenius arquata,9.2667,54.9333,930,16.4,56.2,1610
