iba_from,iba_to,individuals,species,longitude_from,latitude_from,area_from,longitude_to,latitude_to,area_to
DE068,DE106,2,Anser albifrons,7.3,53.25,15521,10.75,53.3,53919
DE304,NL063,2,Anser albifrons,12.9,54.4333,203810,5.9167,52.85,1920
DE040,NL015,2,Anser albifrons,14.0833,54.3,333425,6.2167,53.3667,7820
DE089,DE367,2,Anser albifrons,7.28333,53.0333,8487,6.91666,53.3333,2557
DE142,NL056,2,Anser albifrons,14.15,52.9833,11779,5.9167,53.0333,1260
DE091,NL028,2,Anser albifrons,7.25,53.4833,2625,3.9333,51.5833,36880
NL038,NL052,2,Anser albifrons,5.25,52.5333,69700,6.4333,53.1833,1450
DE040,DE106,2,Anser albifrons,14.0833,54.3,333425,10.75,53.3,53919
BE004,NL056,2,Anser albifrons,3.1833,51.35,230,5.9167,53.0333,1260
NL052,NL094,2,Anser albifrons,6.4333,53.1833,1450,5.8333,52.1667,91800
DE289,NL056,2,Anser albifrons,8.81666,54.4833,441000,5.9167,53.0333,1260
NL056,RU036,2,Anser albifrons,5.9167,53.0333,1260,53.5,68.5833,299000
DE144,DE204,2,Anser albifrons,14.45,52.6666,3158,13.0166,51.6,14357
DE054,NL036,2,Anser albifrons,13.75,53.65,31510,5.4167,52.9833,1320
DE040,NL051,2,Anser albifrons,14.0833,54.3,333425,4.8333,51.7667,9050
DE130,DE160,2,Anser albifrons,11.9666,51.8333,2171,6.4,51.7666,48295
BE004,NL050,2,Anser albifrons,3.1833,51.35,230,5.5333,51.9,5940
NL048,NL053,2,Anser albifrons,6.0333,51.8833,6460,6.6833,53.1333,2100
NL028,NL040,2,Anser albifrons,3.9333,51.5833,36880,5.9667,52.6333,2180
NL032,NL038,2,Anser albifrons,3.8333,51.3833,50800,5.25,52.5333,69700
DE319,NL028,2,Anser albifrons,11.0166,53.3166,41730,3.9333,51.5833,36880
DE040,NL050,2,Anser albifrons,14.0833,54.3,333425,5.5333,51.9,5940
DE404,NL015,2,Anser albifrons,13.45,52.25,4879,6.2167,53.3667,7820
BE005,DE367,2,Anser albifrons,3.2167,51.25,9349,6.91666,53.3333,2557
BE005,DE096,2,Anser albifrons,3.2167,51.25,9349,7.06666,53.4833,13176
NL079,NL096,2,Anser albifrons,4.8,51.9,180,5.1,51.65,4090
NL023,NL034,2,Anser albifrons,4,51.8333,430,5.45,52.75,109000
DE068,NL055,2,Anser albifrons,7.3,53.25,15521,5.9167,53.1167,2500
NL024,NL048,2,Anser albifrons,4.25,51.7667,10900,6.0333,51.8833,6460
DE166,NL025,2,Anser albifrons,8.5,52.5,487,4.5,51.7,4300
DE058,NL050,2,Anser albifrons,8.16666,53.55,235071,5.5333,51.9,5940
NL009,NL107,2,Anser albifrons,6.05,53.45,720,6.1333,52.4,11780
DE142,NL034,2,Anser albifrons,14.15,52.9833,11779,5.45,52.75,109000
NL056,NL080,2,Anser albifrons,5.9167,53.0333,1260,5.0667,51.8667,610
NL039,NL107,2,Anser albifrons,5.75,52.6,3900,6.1333,52.4,11780
BE007,NL033,2,Anser albifrons,3.6667,51.25,780,3.4167,51.3833,128
DE151,NL041,2,Anser albifrons,12.2666,52.75,16775,5.85,52.5,640
BE017,DE313,2,Anser albifrons,4.9333,51.1833,91,12.1333,53.7666,5960
BE004,NL026,2,Anser albifrons,3.1833,51.35,230,4.25,51.65,6450
DE404,NL050,2,Anser albifrons,13.45,52.25,4879,5.5333,51.9,5940
NL036,RU022,2,Anser albifrons,5.4167,52.9833,1320,40.3333,64.5,130000
NL034,NL071,2,Anser albifrons,5.45,52.75,109000,4.9333,52.45,1960
BE007,NL034,2,Anser albifrons,3.6667,51.25,780,5.45,52.75,109000
DE144,NL079,2,Anser albifrons,14.45,52.6666,3158,4.8,51.9,180
DE144,NL044,2,Anser albifrons,14.45,52.6666,3158,5.2,52.3167,2670
DE145,NL051,2,Anser albifrons,12.55,52.75,15805,4.8333,51.7667,9050
NL056,UK040,2,Anser albifrons,5.9167,53.0333,1260,0.66433,51.3996,4668
DE319,NL038,2,Anser albifrons,11.0166,53.3166,41730,5.25,52.5333,69700
DE160,NL053,2,Anser albifrons,6.4,51.7666,48295,6.6833,53.1333,2100
DE151,NL079,2,Anser albifrons,12.2666,52.75,16775,4.8,51.9,180
BE005,DE406,2,Anser albifrons,3.2167,51.25,9349,14.45,52.6333,25993
DE307,NL050,2,Anser albifrons,13.4333,54.5,21790,5.5333,51.9,5940
DE405,NL056,2,Anser albifrons,13.1166,52.25,5599,5.9167,53.0333,1260
NL056,RU072,2,Anser albifrons,5.9167,53.0333,1260,35.5,56.3,28200
DE096,DE367,2,Anser albifrons,7.06666,53.4833,13176,6.91666,53.3333,2557
NL086,NL087,2,Anser albifrons,5.9,51.4167,2560,5.8167,51.3333,1350
NL032,NL054,2,Anser albifrons,3.8333,51.3833,50800,5.8667,53.2167,600
NL094,RU022,2,Anser albifrons,5.8333,52.1667,91800,40.3333,64.5,130000
DE068,NL028,2,Anser albifrons,7.3,53.25,15521,3.9333,51.5833,36880
DE064,DE304,2,Anser albifrons,7.4,53.3,1956,12.9,54.4333,203810
DE130,NL001,2,Anser albifrons,11.9666,51.8333,2171,5.3833,53.3,272100
NL042,NL056,2,Anser albifrons,5.6667,52.3833,3390,5.9167,53.0333,1260
DE406,PL032,2,Anser albifrons,14.45,52.6333,25993,14.7167,52.5667,4244
NL038,NL078,2,Anser albifrons,5.25,52.5333,69700,5,51.95,140
NL015,NL044,2,Anser albifrons,6.2167,53.3667,7820,5.2,52.3167,2670
NL015,NL040,2,Anser albifrons,6.2167,53.3667,7820,5.9667,52.6333,2180
NL025,NL044,2,Anser albifrons,4.5,51.7,4300,5.2,52.3167,2670
DE061,DE063,2,Anser albifrons,10.7,52.45,2567,7.33333,53.3166,2080
DE063,RU070,2,Anser albifrons,7.33333,53.3166,2080,38.5,55.4,9000
DE316,NL045,2,Anser albifrons,12.7333,53.7166,77210,5.3167,52.2833,1340
DE054,NL048,2,Anser albifrons,13.75,53.65,31510,6.0333,51.8833,6460
DE064,NL055,2,Anser albifrons,7.4,53.3,1956,5.9167,53.1167,2500
DE056,NL045,2,Anser albifrons,12.8166,54.2333,23760,5.3167,52.2833,1340
NL019,NL092,2,Anser albifrons,4.7,52.8167,600,4.6667,52.7,2500
BE004,DE065,2,Anser albifrons,3.1833,51.35,230,8.5,53.35,4163
DE058,DE304,2,Anser albifrons,8.16666,53.55,235071,12.9,54.4333,203810
NL025,NL063,2,Anser albifrons,4.5,51.7,4300,5.9167,52.85,1920
BE004,NL051,2,Anser albifrons,3.1833,51.35,230,4.8333,51.7667,9050
DE089,NL058,2,Anser albifrons,7.28333,53.0333,8487,5.7667,53.0167,1670
DE065,NL015,2,Anser albifrons,8.5,53.35,4163,6.2167,53.3667,7820
LV060,NL056,2,Anser albifrons,20.9666,56.2333,10000,5.9167,53.0333,1260
DE137,NL107,2,Anser albifrons,12.6666,52.4666,41874,6.1333,52.4,11780
NL024,NL055,2,Anser albifrons,4.25,51.7667,10900,5.9167,53.1167,2500
DE391,NL056,2,Anser albifrons,12.3333,52.8166,18497,5.9167,53.0333,1260
NL055,NL075,2,Anser albifrons,5.9167,53.1167,2500,5.4333,52.2333,1460
BE011,NL060,2,Anser albifrons,4.25,51.3167,7570,5.6833,53,460
DE413,NL009,2,Anser albifrons,12.4166,53,1277,6.05,53.45,720
NL021,NL049,2,Anser albifrons,4.0333,51.9167,350,5.6667,51.95,2480
LT003,NL034,2,Anser albifrons,21.1667,55.4167,9720,5.45,52.75,109000
NL075,RU022,2,Anser albifrons,5.4333,52.2333,1460,40.3333,64.5,130000
NL021,NL025,2,Anser albifrons,4.0333,51.9167,350,4.5,51.7,4300
DE393,NL056,2,Anser albifrons,14.3666,53.25,7504,5.9167,53.0333,1260
BE007,NL051,2,Anser albifrons,3.6667,51.25,780,4.8333,51.7667,9050
BE003,BE007,2,Anser albifrons,2.8333,51,5100,3.6667,51.25,780
DE367,NL107,2,Anser albifrons,6.91666,53.3333,2557,6.1333,52.4,11780
NL075,RU018,2,Anser albifrons,5.4333,52.2333,1460,35.5,64.5,200000
DE024,NL054,2,Anser albifrons,9.33333,54.3833,60000,5.8667,53.2167,600
BE004,NL049,2,Anser albifrons,3.1833,51.35,230,5.6667,51.95,2480
DE063,DE407,2,Anser albifrons,7.33333,53.3166,2080,14.6333,52.25,9921
