"species_1","species_2","distance"
"Ciconia_ciconia","Numenius_phaeopus",0.202932327985764
"Ciconia_ciconia","Nycticorax_nycticorax",0.124575473368168
"Ciconia_ciconia","Phalacrocorax_aristotelis",0.124575473368168
"Ciconia_ciconia","Phalacrocorax_carbo",0.124575473368168
"Ciconia_ciconia","Philomachus_pugnax",0.202932327985764
"Ciconia_ciconia","Platalea_leucorodia",0.124575473368168
"Ciconia_ciconia","Pluvialis_apricaria",0.202932327985764
"Ciconia_ciconia","Pluvialis_squatarola",0.202932327985764
"Ciconia_ciconia","Podiceps_cristatus",0.21634829044342
"Ciconia_ciconia","Rallus_aquaticus",0.141882419586182
"Ciconia_ciconia","Recurvirostra_avosetta",0.202932327985764
"Ciconia_ciconia","Rissa_tridactyla",0.202932327985764
"Ciconia_ciconia","Scolopax_rusticola",0.202932327985764
"Ciconia_ciconia","Somateria_mollissima",0.229098051786423
"Ciconia_ciconia","Stercorarius_skua",0.202932327985764
"Ciconia_ciconia","Sterna_hirundo",0.202932327985764
"Ciconia_ciconia","Sterna_paradisaea",0.202932327985764
"Ciconia_ciconia","Sternula_albifrons",0.202932327985764
"Ciconia_ciconia","Tachybaptus_ruficollis",0.21634829044342
"Ciconia_ciconia","Tadorna_tadorna",0.229098051786423
"Ciconia_ciconia","Thalasseus_sandvicensis",0.202932327985764
"Ciconia_ciconia","Tringa_erythropus",0.202932327985764
"Ciconia_ciconia","Tringa_glareola",0.202932327985764
"Ciconia_ciconia","Tringa_nebularia",0.202932327985764
"Ciconia_ciconia","Tringa_ochropus",0.202932327985764
"Ciconia_ciconia","Tringa_totanus",0.202932327985764
"Ciconia_ciconia","Uria_aalge",0.202932327985764
"Ciconia_ciconia","Vanellus_vanellus",0.202932327985764
"Cygnus_columbianus","Cygnus_cygnus",0.0234930273145437
"Cygnus_columbianus","Cygnus_olor",0.045819453895092
"Cygnus_columbianus","Fulica_atra",0.229098051786423
"Cygnus_columbianus","Gallinago_gallinago",0.229098051786423
"Cygnus_columbianus","Gallinula_chloropus",0.229098051786423
"Cygnus_columbianus","Grus_grus",0.229098051786423
"Cygnus_columbianus","Haematopus_ostralegus",0.229098051786423
"Cygnus_columbianus","Hydroprogne_caspia",0.229098051786423
"Cygnus_columbianus","Larus_argentatus",0.229098051786423
"Cygnus_columbianus","Larus_canus",0.229098051786423
"Cygnus_columbianus","Larus_fuscus",0.229098051786423
"Cygnus_columbianus","Larus_marinus",0.229098051786423
"Cygnus_columbianus","Larus_melanocephalus",0.229098051786423
"Cygnus_columbianus","Larus_ridibundus",0.229098051786423
"Cygnus_columbianus","Limosa_lapponica",0.229098051786423
"Cygnus_columbianus","Limosa_limosa",0.229098051786423
"Cygnus_columbianus","Lymnocryptes_minimus",0.229098051786423
"Cygnus_columbianus","Mergus_merganser",0.158329948782921
"Cygnus_columbianus","Mergus_serrator",0.158329948782921
"Cygnus_columbianus","Morus_bassanus",0.229098051786423
"Cygnus_columbianus","Numenius_arquata",0.229098051786423
"Cygnus_columbianus","Numenius_phaeopus",0.229098051786423
"Cygnus_columbianus","Nycticorax_nycticorax",0.229098051786423
"Cygnus_columbianus","Phalacrocorax_aristotelis",0.229098051786423
"Cygnus_columbianus","Phalacrocorax_carbo",0.229098051786423
"Cygnus_columbianus","Philomachus_pugnax",0.229098051786423
"Cygnus_columbianus","Platalea_leucorodia",0.229098051786423
"Cygnus_columbianus","Pluvialis_apricaria",0.229098051786423
"Cygnus_columbianus","Pluvialis_squatarola",0.229098051786423
"Cygnus_columbianus","Podiceps_cristatus",0.229098051786423
"Cygnus_columbianus","Rallus_aquaticus",0.229098051786423
"Cygnus_columbianus","Recurvirostra_avosetta",0.229098051786423
"Cygnus_columbianus","Rissa_tridactyla",0.229098051786423
"Cygnus_columbianus","Scolopax_rusticola",0.229098051786423
"Cygnus_columbianus","Somateria_mollissima",0.158329948782921
"Cygnus_columbianus","Stercorarius_skua",0.229098051786423
"Cygnus_columbianus","Sterna_hirundo",0.229098051786423
"Cygnus_columbianus","Sterna_paradisaea",0.229098051786423
"Cygnus_columbianus","Sternula_albifrons",0.229098051786423
"Cygnus_columbianus","Tachybaptus_ruficollis",0.229098051786423
"Cygnus_columbianus","Tadorna_tadorna",0.158329948782921
"Cygnus_columbianus","Thalasseus_sandvicensis",0.229098051786423
"Cygnus_columbianus","Tringa_erythropus",0.229098051786423
"Cygnus_columbianus","Tringa_glareola",0.229098051786423
"Cygnus_columbianus","Tringa_nebularia",0.229098051786423
"Cygnus_columbianus","Tringa_ochropus",0.229098051786423
"Cygnus_columbianus","Tringa_totanus",0.229098051786423
"Cygnus_columbianus","Uria_aalge",0.229098051786423
"Cygnus_columbianus","Vanellus_vanellus",0.229098051786423
"Cygnus_cygnus","Cygnus_olor",0.045819453895092
"Cygnus_cygnus","Fulica_atra",0.229098051786423
"Cygnus_cygnus","Gallinago_gallinago",0.229098051786423
"Cygnus_cygnus","Gallinula_chloropus",0.229098051786423
"Cygnus_cygnus","Grus_grus",0.229098051786423
"Cygnus_cygnus","Haematopus_ostralegus",0.229098051786423
"Cygnus_cygnus","Hydroprogne_caspia",0.229098051786423
"Cygnus_cygnus","Larus_argentatus",0.229098051786423
"Cygnus_cygnus","Larus_canus",0.229098051786423
"Cygnus_cygnus","Larus_fuscus",0.229098051786423
"Cygnus_cygnus","Larus_marinus",0.229098051786423
"Cygnus_cygnus","Larus_melanocephalus",0.229098051786423
"Cygnus_cygnus","Larus_ridibundus",0.229098051786423
"Cygnus_cygnus","Limosa_lapponica",0.229098051786423
"Cygnus_cygnus","Limosa_limosa",0.229098051786423
"Cygnus_cygnus","Lymnocryptes_minimus",0.229098051786423
"Cygnus_cygnus","Mergus_merganser",0.158329948782921
"Cygnus_cygnus","Mergus_serrator",0.158329948782921
"Cygnus_cygnus","Morus_bassanus",0.229098051786423
"Cygnus_cygnus","Numenius_arquata",0.229098051786423
"Cygnus_cygnus","Numenius_phaeopus",0.229098051786423
"Cygnus_cygnus","Nycticorax_nycticorax",0.229098051786423
"Cygnus_cygnus","Phalacrocorax_aristotelis",0.229098051786423
"Cygnus_cygnus","Phalacrocorax_carbo",0.229098051786423
"Cygnus_cygnus","Philomachus_pugnax",0.229098051786423
"Cygnus_cygnus","Platalea_leucorodia",0.229098051786423
"Cygnus_cygnus","Pluvialis_apricaria",0.229098051786423
"Cygnus_cygnus","Pluvialis_squatarola",0.229098051786423
"Cygnus_cygnus","Podiceps_cristatus",0.229098051786423
"Cygnus_cygnus","Rallus_aquaticus",0.229098051786423
"Cygnus_cygnus","Recurvirostra_avosetta",0.229098051786423
"Cygnus_cygnus","Rissa_tridactyla",0.229098051786423
"Cygnus_cygnus","Scolopax_rusticola",0.229098051786423
"Cygnus_cygnus","Somateria_mollissima",0.158329948782921
"Cygnus_cygnus","Stercorarius_skua",0.229098051786423
"Cygnus_cygnus","Sterna_hirundo",0.229098051786423
"Cygnus_cygnus","Sterna_paradisaea",0.229098051786423
"Cygnus_cygnus","Sternula_albifrons",0.229098051786423
"Cygnus_cygnus","Tachybaptus_ruficollis",0.229098051786423
"Cygnus_cygnus","Tadorna_tadorna",0.158329948782921
"Cygnus_cygnus","Thalasseus_sandvicensis",0.229098051786423
"Cygnus_cygnus","Tringa_erythropus",0.229098051786423
"Cygnus_cygnus","Tringa_glareola",0.229098051786423
"Cygnus_cygnus","Tringa_nebularia",0.229098051786423
"Cygnus_cygnus","Tringa_ochropus",0.229098051786423
"Cygnus_cygnus","Tringa_totanus",0.229098051786423
"Cygnus_cygnus","Uria_aalge",0.229098051786423
"Cygnus_cygnus","Vanellus_vanellus",0.229098051786423
"Cygnus_olor","Fulica_atra",0.229098051786423
"Cygnus_olor","Gallinago_gallinago",0.229098051786423
"Cygnus_olor","Gallinula_chloropus",0.229098051786423
"Cygnus_olor","Grus_grus",0.229098051786423
"Cygnus_olor","Haematopus_ostralegus",0.229098051786423
"Cygnus_olor","Hydroprogne_caspia",0.229098051786423
"Cygnus_olor","Larus_argentatus",0.229098051786423
"Cygnus_olor","Larus_canus",0.229098051786423
"Cygnus_olor","Larus_fuscus",0.229098051786423
"Cygnus_olor","Larus_marinus",0.229098051786423
"Cygnus_olor","Larus_melanocephalus",0.229098051786423
"Cygnus_olor","Larus_ridibundus",0.229098051786423
"Cygnus_olor","Limosa_lapponica",0.229098051786423
"Cygnus_olor","Limosa_limosa",0.229098051786423
"Cygnus_olor","Lymnocryptes_minimus",0.229098051786423
"Cygnus_olor","Mergus_merganser",0.158329948782921
"Cygnus_olor","Mergus_serrator",0.158329948782921
"Cygnus_olor","Morus_bassanus",0.229098051786423
"Cygnus_olor","Numenius_arquata",0.229098051786423
"Cygnus_olor","Numenius_phaeopus",0.229098051786423
"Cygnus_olor","Nycticorax_nycticorax",0.229098051786423
"Cygnus_olor","Phalacrocorax_aristotelis",0.229098051786423
"Cygnus_olor","Phalacrocorax_carbo",0.229098051786423
"Cygnus_olor","Philomachus_pugnax",0.229098051786423
"Cygnus_olor","Platalea_leucorodia",0.229098051786423
"Cygnus_olor","Pluvialis_apricaria",0.229098051786423
"Cygnus_olor","Pluvialis_squatarola",0.229098051786423
"Cygnus_olor","Podiceps_cristatus",0.229098051786423
"Cygnus_olor","Rallus_aquaticus",0.229098051786423
"Cygnus_olor","Recurvirostra_avosetta",0.229098051786423
"Cygnus_olor","Rissa_tridactyla",0.229098051786423
"Cygnus_olor","Scolopax_rusticola",0.229098051786423
"Cygnus_olor","Somateria_mollissima",0.158329948782921
"Cygnus_olor","Stercorarius_skua",0.229098051786423
"Cygnus_olor","Sterna_hirundo",0.229098051786423
"Cygnus_olor","Sterna_paradisaea",0.229098051786423
"Cygnus_olor","Sternula_albifrons",0.229098051786423
"Cygnus_olor","Tachybaptus_ruficollis",0.229098051786423
"Cygnus_olor","Tadorna_tadorna",0.158329948782921
"Cygnus_olor","Thalasseus_sandvicensis",0.229098051786423
"Cygnus_olor","Tringa_erythropus",0.229098051786423
"Cygnus_olor","Tringa_glareola",0.229098051786423
"Cygnus_olor","Tringa_nebularia",0.229098051786423
"Cygnus_olor","Tringa_ochropus",0.229098051786423
"Cygnus_olor","Tringa_totanus",0.229098051786423
"Cygnus_olor","Uria_aalge",0.229098051786423
"Cygnus_olor","Vanellus_vanellus",0.229098051786423
"Fulica_atra","Gallinago_gallinago",0.202932327985764
"Fulica_atra","Gallinula_chloropus",0.0234930273145437
"Fulica_atra","Grus_grus",0.0670372098684311
"Fulica_atra","Haematopus_ostralegus",0.202932327985764
"Fulica_atra","Hydroprogne_caspia",0.202932327985764
"Fulica_atra","Larus_argentatus",0.202932327985764
"Fulica_atra","Larus_canus",0.202932327985764
"Fulica_atra","Larus_fuscus",0.202932327985764
"Fulica_atra","Larus_marinus",0.202932327985764
"Fulica_atra","Larus_melanocephalus",0.202932327985764
"Fulica_atra","Larus_ridibundus",0.202932327985764
"Fulica_atra","Limosa_lapponica",0.202932327985764
"Fulica_atra","Limosa_limosa",0.202932327985764
"Fulica_atra","Lymnocryptes_minimus",0.202932327985764
"Fulica_atra","Mergus_merganser",0.229098051786423
"Fulica_atra","Mergus_serrator",0.229098051786423
"Fulica_atra","Morus_bassanus",0.141882419586182
"Fulica_atra","Numenius_arquata",0.202932327985764
"Fulica_atra","Numenius_phaeopus",0.202932327985764
"Fulica_atra","Nycticorax_nycticorax",0.141882419586182
"Fulica_atra","Phalacrocorax_aristotelis",0.141882419586182
"Fulica_atra","Phalacrocorax_carbo",0.141882419586182
"Fulica_atra","Philomachus_pugnax",0.202932327985764
"Fulica_atra","Platalea_leucorodia",0.141882419586182
"Fulica_atra","Pluvialis_apricaria",0.202932327985764
"Fulica_atra","Pluvialis_squatarola",0.202932327985764
"Fulica_atra","Podiceps_cristatus",0.21634829044342
"Fulica_atra","Rallus_aquaticus",0.045819453895092
"Fulica_atra","Recurvirostra_avosetta",0.202932327985764
"Fulica_atra","Rissa_tridactyla",0.202932327985764
"Fulica_atra","Scolopax_rusticola",0.202932327985764
"Fulica_atra","Somateria_mollissima",0.229098051786423
"Fulica_atra","Stercorarius_skua",0.202932327985764
"Fulica_atra","Sterna_hirundo",0.202932327985764
"Fulica_atra","Sterna_paradisaea",0.202932327985764
"Fulica_atra","Sternula_albifrons",0.202932327985764
"Fulica_atra","Tachybaptus_ruficollis",0.21634829044342
"Fulica_atra","Tadorna_tadorna",0.229098051786423
"Fulica_atra","Thalasseus_sandvicensis",0.202932327985764
"Fulica_atra","Tringa_erythropus",0.202932327985764
"Fulica_atra","Tringa_glareola",0.202932327985764
"Fulica_atra","Tringa_nebularia",0.202932327985764
"Fulica_atra","Tringa_ochropus",0.202932327985764
"Fulica_atra","Tringa_totanus",0.202932327985764
"Fulica_atra","Uria_aalge",0.202932327985764
"Fulica_atra","Vanellus_vanellus",0.202932327985764
"Gallinago_gallinago","Gallinula_chloropus",0.202932327985764
"Gallinago_gallinago","Grus_grus",0.202932327985764
"Gallinago_gallinago","Haematopus_ostralegus",0.188815355300903
"Gallinago_gallinago","Hydroprogne_caspia",0.173960745334625
"Gallinago_gallinago","Larus_argentatus",0.173960745334625
"Gallinago_gallinago","Larus_canus",0.173960745334625
"Gallinago_gallinago","Larus_fuscus",0.173960745334625
"Gallinago_gallinago","Larus_marinus",0.173960745334625
"Gallinago_gallinago","Larus_melanocephalus",0.173960745334625
"Gallinago_gallinago","Larus_ridibundus",0.173960745334625
"Gallinago_gallinago","Limosa_lapponica",0.141882419586182
"Gallinago_gallinago","Limosa_limosa",0.141882419586182
"Gallinago_gallinago","Lymnocryptes_minimus",0.045819453895092
"Gallinago_gallinago","Mergus_merganser",0.229098051786423
"Gallinago_gallinago","Mergus_serrator",0.229098051786423
"Gallinago_gallinago","Morus_bassanus",0.202932327985764
"Gallinago_gallinago","Numenius_arquata",0.158329948782921
"Gallinago_gallinago","Numenius_phaeopus",0.158329948782921
"Gallinago_gallinago","Nycticorax_nycticorax",0.202932327985764
"Gallinago_gallinago","Phalacrocorax_aristotelis",0.202932327985764
"Gallinago_gallinago","Phalacrocorax_carbo",0.202932327985764
"Gallinago_gallinago","Philomachus_pugnax",0.124575473368168
"Gallinago_gallinago","Platalea_leucorodia",0.202932327985764
"Gallinago_gallinago","Pluvialis_apricaria",0.188815355300903
"Gallinago_gallinago","Pluvialis_squatarola",0.188815355300903
"Gallinago_gallinago","Podiceps_cristatus",0.21634829044342
"Gallinago_gallinago","Rallus_aquaticus",0.202932327985764
"Gallinago_gallinago","Recurvirostra_avosetta",0.188815355300903
"Gallinago_gallinago","Rissa_tridactyla",0.173960745334625
"Gallinago_gallinago","Scolopax_rusticola",0.0234930273145437
"Gallinago_gallinago","Somateria_mollissima",0.229098051786423
"Gallinago_gallinago","Stercorarius_skua",0.173960745334625
"Gallinago_gallinago","Sterna_hirundo",0.173960745334625
"Gallinago_gallinago","Sterna_paradisaea",0.173960745334625
"Gallinago_gallinago","Sternula_albifrons",0.173960745334625
"Gallinago_gallinago","Tachybaptus_ruficollis",0.21634829044342
"Gallinago_gallinago","Tadorna_tadorna",0.229098051786423
"Gallinago_gallinago","Thalasseus_sandvicensis",0.173960745334625
"Gallinago_gallinago","Tringa_erythropus",0.124575473368168
"Gallinago_gallinago","Tringa_glareola",0.124575473368168
"Gallinago_gallinago","Tringa_nebularia",0.124575473368168
"Gallinago_gallinago","Tringa_ochropus",0.124575473368168
"Gallinago_gallinago","Tringa_totanus",0.124575473368168
"Gallinago_gallinago","Uria_aalge",0.173960745334625
"Gallinago_gallinago","Vanellus_vanellus",0.188815355300903
"Gallinula_chloropus","Grus_grus",0.0670372098684311
"Gallinula_chloropus","Haematopus_ostralegus",0.202932327985764
"Gallinula_chloropus","Hydroprogne_caspia",0.202932327985764
"Gallinula_chloropus","Larus_argentatus",0.202932327985764
"Gallinula_chloropus","Larus_canus",0.202932327985764
"Gallinula_chloropus","Larus_fuscus",0.202932327985764
"Gallinula_chloropus","Larus_marinus",0.202932327985764
"Gallinula_chloropus","Larus_melanocephalus",0.202932327985764
"Gallinula_chloropus","Larus_ridibundus",0.202932327985764
"Gallinula_chloropus","Limosa_lapponica",0.202932327985764
"Gallinula_chloropus","Limosa_limosa",0.202932327985764
"Gallinula_chloropus","Lymnocryptes_minimus",0.202932327985764
"Gallinula_chloropus","Mergus_merganser",0.229098051786423
"Gallinula_chloropus","Mergus_serrator",0.229098051786423
"Gallinula_chloropus","Morus_bassanus",0.141882419586182
"Gallinula_chloropus","Numenius_arquata",0.202932327985764
"Gallinula_chloropus","Numenius_phaeopus",0.202932327985764
"Gallinula_chloropus","Nycticorax_nycticorax",0.141882419586182
"Gallinula_chloropus","Phalacrocorax_aristotelis",0.141882419586182
"Gallinula_chloropus","Phalacrocorax_carbo",0.141882419586182
"Gallinula_chloropus","Philomachus_pugnax",0.202932327985764
"Gallinula_chloropus","Platalea_leucorodia",0.141882419586182
"Gallinula_chloropus","Pluvialis_apricaria",0.202932327985764
"Gallinula_chloropus","Pluvialis_squatarola",0.202932327985764
"Gallinula_chloropus","Podiceps_cristatus",0.21634829044342
"Gallinula_chloropus","Rallus_aquaticus",0.045819453895092
"Gallinula_chloropus","Recurvirostra_avosetta",0.202932327985764
"Gallinula_chloropus","Rissa_tridactyla",0.202932327985764
"Gallinula_chloropus","Scolopax_rusticola",0.202932327985764
"Gallinula_chloropus","Somateria_mollissima",0.229098051786423
"Gallinula_chloropus","Stercorarius_skua",0.202932327985764
"Gallinula_chloropus","Sterna_hirundo",0.202932327985764
"Gallinula_chloropus","Sterna_paradisaea",0.202932327985764
"Gallinula_chloropus","Sternula_albifrons",0.202932327985764
"Gallinula_chloropus","Tachybaptus_ruficollis",0.21634829044342
"Gallinula_chloropus","Tadorna_tadorna",0.229098051786423
"Gallinula_chloropus","Thalasseus_sandvicensis",0.202932327985764
"Gallinula_chloropus","Tringa_erythropus",0.202932327985764
"Gallinula_chloropus","Tringa_glareola",0.202932327985764
"Gallinula_chloropus","Tringa_nebularia",0.202932327985764
"Gallinula_chloropus","Tringa_ochropus",0.202932327985764
"Gallinula_chloropus","Tringa_totanus",0.202932327985764
"Gallinula_chloropus","Uria_aalge",0.202932327985764
"Gallinula_chloropus","Vanellus_vanellus",0.202932327985764
"Grus_grus","Haematopus_ostralegus",0.202932327985764
"Grus_grus","Hydroprogne_caspia",0.202932327985764
"Grus_grus","Larus_argentatus",0.202932327985764
"Grus_grus","Larus_canus",0.202932327985764
"Grus_grus","Larus_fuscus",0.202932327985764
"Grus_grus","Larus_marinus",0.202932327985764
"Grus_grus","Larus_melanocephalus",0.202932327985764
"Grus_grus","Larus_ridibundus",0.202932327985764
"Grus_grus","Limosa_lapponica",0.202932327985764
"Grus_grus","Limosa_limosa",0.202932327985764
"Grus_grus","Lymnocryptes_minimus",0.202932327985764
"Grus_grus","Mergus_merganser",0.229098051786423
"Grus_grus","Mergus_serrator",0.229098051786423
"Grus_grus","Morus_bassanus",0.141882419586182
"Grus_grus","Numenius_arquata",0.202932327985764
"Grus_grus","Numenius_phaeopus",0.202932327985764
"Grus_grus","Nycticorax_nycticorax",0.141882419586182
